filename,score
CtrSVDD_0022_E_0005398,-5.1523044017
CtrSVDD_0023_E_0005399,-4.9774478447
CtrSVDD_0024_E_0005400,-4.4491844926
CtrSVDD_0025_E_0005401,-4.7011999933
CtrSVDD_0026_E_0005402,-1.3230285222
CtrSVDD_0027_E_0005403,-5.5792131418
CtrSVDD_0028_E_0005404,-4.5183626621
CtrSVDD_0029_E_0005405,-5.0648288950
CtrSVDD_0030_E_0005406,-2.4164490486
CtrSVDD_0031_E_0005407,-0.1438705663
CtrSVDD_0032_E_0005408,-6.8627989015
CtrSVDD_0033_E_0005409,-3.7283067515
CtrSVDD_0034_E_0005410,-4.9219208928
CtrSVDD_0035_E_0005411,-6.7277511062
CtrSVDD_0036_E_0005412,-2.8262599665
CtrSVDD_0037_E_0005413,-4.9982403840
CtrSVDD_0038_E_0005414,-7.2188455445
CtrSVDD_0039_E_0005415,0.8778551678
CtrSVDD_0040_E_0005416,-5.0968529812
CtrSVDD_0041_E_0005417,-3.6444775331
CtrSVDD_0042_E_0005418,-0.9722721429
CtrSVDD_0043_E_0005419,-2.9858602793
CtrSVDD_0044_E_0005420,-0.6613770568
CtrSVDD_0045_E_0005421,-7.4584904880
CtrSVDD_0046_E_0005422,-3.1242479621
CtrSVDD_0047_E_0005423,-6.8208489247
CtrSVDD_0000_E_0005424,-3.8073124627
CtrSVDD_0001_E_0005425,-1.1355656473
CtrSVDD_0002_E_0005426,-5.8530832144
CtrSVDD_0003_E_0005427,-2.4038213554
CtrSVDD_0004_E_0005428,-4.7050575023
CtrSVDD_0005_E_0005429,-4.0519438923
CtrSVDD_0006_E_0005430,-6.0063901533
CtrSVDD_0007_E_0005431,-5.3310626695
CtrSVDD_0008_E_0005432,-6.5909580682
CtrSVDD_0009_E_0005433,-5.9632783223
CtrSVDD_0010_E_0005434,-3.7657609248
CtrSVDD_0011_E_0005435,-4.8286737042
CtrSVDD_0012_E_0005436,-1.4832071182
CtrSVDD_0013_E_0005437,-4.9340799603
CtrSVDD_0014_E_0005438,-4.5975510156
CtrSVDD_0015_E_0005439,-4.6910347921
CtrSVDD_0016_E_0005440,1.9924932571
CtrSVDD_0017_E_0005441,-6.4316733875
CtrSVDD_0018_E_0005442,-5.1545254450
CtrSVDD_0019_E_0005443,-4.7324003405
CtrSVDD_0020_E_0005444,-3.3046055934
CtrSVDD_0021_E_0005445,-4.1902938300
CtrSVDD_0022_E_0005446,-0.2120971412
CtrSVDD_0023_E_0005447,0.7830568137
CtrSVDD_0024_E_0005448,-6.6440182256
CtrSVDD_0025_E_0005449,-5.2206156930
CtrSVDD_0026_E_0005450,-6.0762078807
CtrSVDD_0027_E_0005451,-3.6689898591
CtrSVDD_0028_E_0005452,-0.5069852349
CtrSVDD_0029_E_0005453,-4.8139003614
CtrSVDD_0030_E_0005454,-3.4505754537
CtrSVDD_0031_E_0005455,-3.5114653876
CtrSVDD_0032_E_0005456,-3.4375181151
CtrSVDD_0033_E_0005457,-4.2907712314
CtrSVDD_0034_E_0005458,-4.3993556032
CtrSVDD_0035_E_0005459,-4.2008814134
CtrSVDD_0036_E_0005460,-4.0368387883
CtrSVDD_0037_E_0005461,-5.1957075670
CtrSVDD_0038_E_0005462,-2.6285998501
CtrSVDD_0039_E_0005463,-4.2568370626
CtrSVDD_0040_E_0005464,-8.1237336717
CtrSVDD_0041_E_0005465,-6.4472017191
CtrSVDD_0042_E_0005466,-7.3676498037
CtrSVDD_0043_E_0005467,-2.3546481712
CtrSVDD_0044_E_0005468,-5.8645299884
CtrSVDD_0045_E_0005469,-1.0395498058
CtrSVDD_0046_E_0005470,-3.6815447382
CtrSVDD_0047_E_0005471,0.5165522584
CtrSVDD_0000_E_0005472,1.4086080187
CtrSVDD_0001_E_0005473,-4.7556962116
CtrSVDD_0002_E_0005474,-4.3565524415
CtrSVDD_0003_E_0005475,2.6367465081
CtrSVDD_0004_E_0005476,-5.2077007270
CtrSVDD_0005_E_0005477,0.3549110233
CtrSVDD_0006_E_0005478,-4.3804304653
CtrSVDD_0007_E_0005479,-4.6099647548
CtrSVDD_0008_E_0005480,-5.9040587584
CtrSVDD_0009_E_0005481,-6.6913469131
CtrSVDD_0010_E_0005482,0.9833812625
CtrSVDD_0011_E_0005483,-4.8948784355
CtrSVDD_0012_E_0005484,-4.4731543864
CtrSVDD_0013_E_0005485,-6.8535829002
CtrSVDD_0014_E_0005486,-3.8161830987
CtrSVDD_0015_E_0005487,-1.6189001435
CtrSVDD_0016_E_0005488,-1.6118284745
CtrSVDD_0017_E_0005489,-7.7336683047
CtrSVDD_0018_E_0005490,1.4045462482
CtrSVDD_0019_E_0005491,-6.6413417087
CtrSVDD_0020_E_0005492,-5.9939957062
CtrSVDD_0021_E_0005493,-3.4398649914
CtrSVDD_0022_E_0005494,-4.2664243344
CtrSVDD_0023_E_0005495,-4.9707982981
CtrSVDD_0024_E_0005496,-4.4331845309
CtrSVDD_0025_E_0005497,-0.3046894591
CtrSVDD_0026_E_0005498,-3.5860923030
CtrSVDD_0027_E_0005499,-7.3031553434
CtrSVDD_0028_E_0005500,-3.1254012705
CtrSVDD_0029_E_0005501,-5.0212907075
CtrSVDD_0030_E_0005502,-4.1756048478
CtrSVDD_0031_E_0005503,-6.9489442028
CtrSVDD_0032_E_0005504,-4.3147843636
CtrSVDD_0033_E_0005505,-5.0054884780
CtrSVDD_0034_E_0005506,-4.1062971891
CtrSVDD_0035_E_0005507,-4.2180598053
CtrSVDD_0036_E_0005508,-6.3242053686
CtrSVDD_0037_E_0005509,-0.3743454506
CtrSVDD_0038_E_0005510,-3.4727647941
CtrSVDD_0039_E_0005511,-0.6303588592
CtrSVDD_0040_E_0005512,-5.2199693216
CtrSVDD_0041_E_0005513,-4.1064772758
CtrSVDD_0042_E_0005514,-5.3639588894
CtrSVDD_0043_E_0005515,-3.8660155715
CtrSVDD_0044_E_0005516,-5.6633858010
CtrSVDD_0045_E_0005517,-6.3511270270
CtrSVDD_0046_E_0005518,-0.6337749880
CtrSVDD_0047_E_0005519,-6.3107415775
CtrSVDD_0000_E_0005520,-4.5004646084
CtrSVDD_0001_E_0005521,-2.6721501542
CtrSVDD_0002_E_0005522,0.7382221511
CtrSVDD_0003_E_0005523,-4.8940331899
CtrSVDD_0004_E_0005524,-6.4341141532
CtrSVDD_0005_E_0005525,-5.7972762545
CtrSVDD_0006_E_0005526,-3.6492460255
CtrSVDD_0007_E_0005527,-5.3815455345
CtrSVDD_0008_E_0005528,-4.6675209992
CtrSVDD_0009_E_0005529,-4.1044880502
CtrSVDD_0010_E_0005530,0.9668103579
CtrSVDD_0011_E_0005531,-2.9093584277
CtrSVDD_0012_E_0005532,-4.6173045940
CtrSVDD_0013_E_0005533,-4.3741524653
CtrSVDD_0014_E_0005534,1.9484439573
CtrSVDD_0015_E_0005535,-4.3585211552
CtrSVDD_0016_E_0005536,-4.4124359057
CtrSVDD_0017_E_0005537,-2.4490937985
CtrSVDD_0018_E_0005538,-0.1269303366
CtrSVDD_0019_E_0005539,-5.5493833591
CtrSVDD_0020_E_0005540,-5.2483463069
CtrSVDD_0021_E_0005541,-4.5574938452
CtrSVDD_0022_E_0005542,-4.1323602895
CtrSVDD_0023_E_0005543,-5.2574344047
CtrSVDD_0024_E_0005544,-4.2853655258
CtrSVDD_0025_E_0005545,-7.0280474403
CtrSVDD_0026_E_0005546,-3.2195939273
CtrSVDD_0027_E_0005547,-0.8965151763
CtrSVDD_0028_E_0005548,-2.9805106645
CtrSVDD_0029_E_0005549,-4.1810751756
CtrSVDD_0030_E_0005550,-5.4653581680
CtrSVDD_0031_E_0005551,-3.6715416653
CtrSVDD_0032_E_0005552,-6.0031204305
CtrSVDD_0033_E_0005553,-2.3036286240
CtrSVDD_0034_E_0005554,-4.9847451986
CtrSVDD_0035_E_0005555,-4.9023029739
CtrSVDD_0036_E_0005556,-3.2605276054
CtrSVDD_0037_E_0005557,-5.5672708050
CtrSVDD_0038_E_0005558,-2.4402823216
CtrSVDD_0039_E_0005559,-4.6605321900
CtrSVDD_0040_E_0005560,-1.0863057363
CtrSVDD_0041_E_0005561,-5.0531862466
CtrSVDD_0042_E_0005562,-4.4953665162
CtrSVDD_0043_E_0005563,-3.7663714887
CtrSVDD_0044_E_0005564,-4.6814821532
CtrSVDD_0045_E_0005565,-5.8280016608
CtrSVDD_0046_E_0005566,-5.4354799606
CtrSVDD_0047_E_0005567,-2.6899405024
CtrSVDD_0000_E_0005568,-5.5884513728
CtrSVDD_0001_E_0005569,-1.2122118707
CtrSVDD_0002_E_0005570,-4.0806076839
CtrSVDD_0003_E_0005571,-0.2408003976
CtrSVDD_0004_E_0005572,-3.5029415542
CtrSVDD_0005_E_0005573,-0.0062945880
CtrSVDD_0006_E_0005574,-5.4867124132
CtrSVDD_0007_E_0005575,-5.2937677225
CtrSVDD_0008_E_0005576,-7.6923272110
CtrSVDD_0009_E_0005577,-3.7956618165
CtrSVDD_0010_E_0005578,-7.0192459897
CtrSVDD_0011_E_0005579,-5.7424232354
CtrSVDD_0012_E_0005580,-4.5800092246
CtrSVDD_0013_E_0005581,-3.0765122255
CtrSVDD_0014_E_0005582,-3.0712545685
CtrSVDD_0015_E_0005583,-4.4107667598
CtrSVDD_0016_E_0005584,-3.8399370244
CtrSVDD_0017_E_0005585,-5.9627039361
CtrSVDD_0018_E_0005586,-5.7721583411
CtrSVDD_0019_E_0005587,-5.8125046782
CtrSVDD_0020_E_0005588,-4.8559263163
CtrSVDD_0021_E_0005589,-2.0678152779
CtrSVDD_0022_E_0005590,-4.6519096259
CtrSVDD_0023_E_0005591,-5.7069121274
CtrSVDD_0024_E_0005592,-3.1708084635
CtrSVDD_0025_E_0005593,-5.6142537342
CtrSVDD_0026_E_0005594,-1.0181772056
CtrSVDD_0027_E_0005595,0.8635505819
CtrSVDD_0028_E_0005596,-5.3079211445
CtrSVDD_0029_E_0005597,0.3564011362
CtrSVDD_0030_E_0005598,-4.4812205194
CtrSVDD_0031_E_0005599,-5.9801095203
CtrSVDD_0032_E_0005600,-4.9130075025
CtrSVDD_0033_E_0005601,-3.0679477195
CtrSVDD_0034_E_0005602,-2.9926455906
CtrSVDD_0035_E_0005603,-2.8729232787
CtrSVDD_0036_E_0005604,-2.5721357844
CtrSVDD_0037_E_0005605,-5.2714904642
CtrSVDD_0038_E_0005606,-4.7547403245
CtrSVDD_0039_E_0005607,-5.0697966819
CtrSVDD_0040_E_0005608,-6.1282319081
CtrSVDD_0041_E_0005609,-4.3735444944
CtrSVDD_0042_E_0005610,-3.9047832802
CtrSVDD_0043_E_0005611,-3.5382357172
CtrSVDD_0044_E_0005612,-7.8039106427
CtrSVDD_0045_E_0005613,-0.4320066126
CtrSVDD_0046_E_0005614,-5.0620358338
CtrSVDD_0047_E_0005615,-4.7066076091
CtrSVDD_0000_E_0005616,-2.7028965561
CtrSVDD_0001_E_0005617,-2.8055985918
CtrSVDD_0002_E_0005618,-0.8615214857
CtrSVDD_0003_E_0005619,-3.2637232315
CtrSVDD_0004_E_0005620,-3.8664693765
CtrSVDD_0005_E_0005621,-4.6322698458
CtrSVDD_0006_E_0005622,-3.8707106058
CtrSVDD_0007_E_0005623,-5.9484743656
CtrSVDD_0008_E_0005624,-3.7519420220
CtrSVDD_0009_E_0005625,-4.5517189356
CtrSVDD_0010_E_0005626,-4.7766082515
CtrSVDD_0011_E_0005627,-7.0579255282
CtrSVDD_0012_E_0005628,1.9628364706
CtrSVDD_0013_E_0005629,-5.7533880850
CtrSVDD_0014_E_0005630,-4.4915867438
CtrSVDD_0015_E_0005631,-4.2483060477
CtrSVDD_0016_E_0005632,-4.2331466424
CtrSVDD_0017_E_0005633,-4.0752597887
CtrSVDD_0018_E_0005634,-6.5943347852
CtrSVDD_0019_E_0005635,-4.2029079386
CtrSVDD_0020_E_0005636,-7.2291003527
CtrSVDD_0021_E_0005637,-4.5310182896
CtrSVDD_0022_E_0005638,-4.7724001577
CtrSVDD_0023_E_0005639,-5.6856141388
CtrSVDD_0024_E_0005640,-5.6340263568
CtrSVDD_0025_E_0005641,-4.7381056872
CtrSVDD_0026_E_0005642,1.2768173084
CtrSVDD_0027_E_0005643,-4.9829869048
CtrSVDD_0028_E_0005644,-2.0842342463
CtrSVDD_0029_E_0005645,-5.1694022775
CtrSVDD_0030_E_0005646,-6.7523896969
CtrSVDD_0031_E_0005647,-5.6762798915
CtrSVDD_0032_E_0005648,-4.7296032764
CtrSVDD_0033_E_0005649,-3.3099089723
CtrSVDD_0034_E_0005650,-4.9109578774
CtrSVDD_0035_E_0005651,-2.9729655806
CtrSVDD_0036_E_0005652,-4.4209149745
CtrSVDD_0037_E_0005653,-3.9449393337
CtrSVDD_0038_E_0005654,-4.8471446691
CtrSVDD_0039_E_0005655,-5.1678616311
CtrSVDD_0040_E_0005656,-4.4084532962
CtrSVDD_0041_E_0005657,-6.0085709645
CtrSVDD_0042_E_0005658,-3.8224211282
CtrSVDD_0043_E_0005659,-5.7684788501
CtrSVDD_0044_E_0005660,-3.2309486764
CtrSVDD_0045_E_0005661,-3.6002026828
CtrSVDD_0046_E_0005662,-4.1654645817
CtrSVDD_0047_E_0005663,-4.1019590790
CtrSVDD_0000_E_0005664,-3.9517864393
CtrSVDD_0001_E_0005665,-6.5983672221
CtrSVDD_0002_E_0005666,-3.6142181528
CtrSVDD_0003_E_0005667,-4.2182331249
CtrSVDD_0004_E_0005668,-6.2993346429
CtrSVDD_0005_E_0005669,-4.9517624337
CtrSVDD_0006_E_0005670,-3.8752467866
CtrSVDD_0007_E_0005671,-5.0913663181
CtrSVDD_0008_E_0005672,-3.8303602661
CtrSVDD_0009_E_0005673,-3.0413776062
CtrSVDD_0010_E_0005674,0.1170656426
CtrSVDD_0011_E_0005675,-5.0383001581
CtrSVDD_0012_E_0005676,-4.4120513188
CtrSVDD_0013_E_0005677,-5.0270910556
CtrSVDD_0014_E_0005678,-3.5956158606
CtrSVDD_0015_E_0005679,1.5700950206
CtrSVDD_0016_E_0005680,-3.2126172627
CtrSVDD_0017_E_0005681,0.6492403483
CtrSVDD_0018_E_0005682,-4.6949234861
CtrSVDD_0019_E_0005683,-5.6121104685
CtrSVDD_0020_E_0005684,-2.6911387622
CtrSVDD_0021_E_0005685,-4.3977881465
CtrSVDD_0022_E_0005686,1.8696725349
CtrSVDD_0023_E_0005687,-3.4822855616
CtrSVDD_0024_E_0005688,-4.3864619423
CtrSVDD_0025_E_0005689,-2.5376916390
CtrSVDD_0026_E_0005690,-3.0943147720
CtrSVDD_0027_E_0005691,-4.2971239789
CtrSVDD_0028_E_0005692,-4.1875802026
CtrSVDD_0029_E_0005693,-4.7964758904
CtrSVDD_0030_E_0005694,-5.0634858018
CtrSVDD_0031_E_0005695,-4.4394995272
CtrSVDD_0032_E_0005696,-2.5555281466
CtrSVDD_0033_E_0005697,-5.3204295800
CtrSVDD_0034_E_0005698,-5.3378872267
CtrSVDD_0035_E_0005699,-4.3430820567
CtrSVDD_0036_E_0005700,-5.9319892438
CtrSVDD_0037_E_0005701,-6.0105200185
CtrSVDD_0038_E_0005702,-2.7865560595
CtrSVDD_0039_E_0005703,-3.2757955642
CtrSVDD_0040_E_0005704,-5.3760445409
CtrSVDD_0041_E_0005705,1.1369937987
CtrSVDD_0042_E_0005706,-2.2020922648
CtrSVDD_0043_E_0005707,-4.3757205758
CtrSVDD_0044_E_0005708,-2.5933206714
CtrSVDD_0045_E_0005709,-2.7732701219
CtrSVDD_0046_E_0005710,0.2465641713
CtrSVDD_0047_E_0005711,1.0111882266
CtrSVDD_0000_E_0005712,-4.2004860912
CtrSVDD_0001_E_0005713,-4.3384300106
CtrSVDD_0002_E_0005714,1.5314637079
CtrSVDD_0003_E_0005715,-4.4826693365
CtrSVDD_0004_E_0005716,-5.1199173994
CtrSVDD_0005_E_0005717,-7.1305603661
CtrSVDD_0006_E_0005718,-6.3878710899
CtrSVDD_0007_E_0005719,-6.6864642260
CtrSVDD_0008_E_0005720,-4.3390075965
CtrSVDD_0009_E_0005721,-4.3259749462
CtrSVDD_0010_E_0005722,-5.5245065413
CtrSVDD_0011_E_0005723,-1.0116207156
CtrSVDD_0012_E_0005724,-4.4675514553
CtrSVDD_0013_E_0005725,-0.2049494660
CtrSVDD_0014_E_0005726,-3.6902126261
CtrSVDD_0015_E_0005727,-4.6199055836
CtrSVDD_0016_E_0005728,-1.0712874999
CtrSVDD_0017_E_0005729,-6.2667790193
CtrSVDD_0018_E_0005730,-2.7368905127
CtrSVDD_0019_E_0005731,1.0990107135
CtrSVDD_0020_E_0005732,-6.4740375627
CtrSVDD_0021_E_0005733,-6.3886638794
CtrSVDD_0022_E_0005734,-2.8610141834
CtrSVDD_0023_E_0005735,-2.7330689438
CtrSVDD_0024_E_0005736,-5.3324605939
CtrSVDD_0025_E_0005737,-4.3225498347
CtrSVDD_0026_E_0005738,0.4412387283
CtrSVDD_0027_E_0005739,-4.8802318179
CtrSVDD_0028_E_0005740,-4.8992668949
CtrSVDD_0029_E_0005741,-6.7226849199
CtrSVDD_0030_E_0005742,-6.0261661973
CtrSVDD_0031_E_0005743,-0.3984613015
CtrSVDD_0032_E_0005744,-5.2393555801
CtrSVDD_0033_E_0005745,-5.4041126397
CtrSVDD_0034_E_0005746,1.4631907961
CtrSVDD_0035_E_0005747,0.7698207150
CtrSVDD_0036_E_0005748,-4.0168843873
CtrSVDD_0037_E_0005749,-3.9178638306
CtrSVDD_0038_E_0005750,-5.0326305879
CtrSVDD_0039_E_0005751,-4.8679919494
CtrSVDD_0040_E_0005752,-0.1992388728
CtrSVDD_0041_E_0005753,-0.4489609573
CtrSVDD_0042_E_0005754,-3.9830434210
CtrSVDD_0043_E_0005755,-3.7803716072
CtrSVDD_0044_E_0005756,-6.8617771247
CtrSVDD_0045_E_0005757,-3.9834805082
CtrSVDD_0046_E_0005758,-3.7752932428
CtrSVDD_0047_E_0005759,-5.5516604421
CtrSVDD_0000_E_0005760,-3.4554187672
CtrSVDD_0001_E_0005761,-6.3097746211
CtrSVDD_0002_E_0005762,-3.9322596813
CtrSVDD_0003_E_0005763,-4.0780715348
CtrSVDD_0004_E_0005764,-5.4882103888
CtrSVDD_0005_E_0005765,-5.5379365851
CtrSVDD_0006_E_0005766,-6.2298158636
CtrSVDD_0007_E_0005767,0.1086192847
CtrSVDD_0008_E_0005768,-3.7680686118
CtrSVDD_0009_E_0005769,-1.5228742124
CtrSVDD_0010_E_0005770,-4.1509806571
CtrSVDD_0011_E_0005771,-4.4086584123
CtrSVDD_0012_E_0005772,-4.8094494972
CtrSVDD_0013_E_0005773,-5.1256838357
CtrSVDD_0014_E_0005774,0.2610099665
CtrSVDD_0015_E_0005775,-4.0420747626
CtrSVDD_0016_E_0005776,-6.1290245759
CtrSVDD_0017_E_0005777,0.5554099322
CtrSVDD_0018_E_0005778,-1.8524840640
CtrSVDD_0019_E_0005779,-4.4111093765
CtrSVDD_0020_E_0005780,-5.4262518492
CtrSVDD_0021_E_0005781,-2.9425669799
CtrSVDD_0022_E_0005782,-5.3185623615
CtrSVDD_0023_E_0005783,-0.8177421023
CtrSVDD_0024_E_0005784,-4.8132346058
CtrSVDD_0025_E_0005785,-4.9053314266
CtrSVDD_0026_E_0005786,-1.1905839276
CtrSVDD_0027_E_0005787,0.6085532539
CtrSVDD_0028_E_0005788,-6.0066831733
CtrSVDD_0029_E_0005789,3.4102301795
CtrSVDD_0030_E_0005790,-5.4478946816
CtrSVDD_0031_E_0005791,-5.9857629111
CtrSVDD_0032_E_0005792,-4.9619408489
CtrSVDD_0033_E_0005793,-5.7093840662
CtrSVDD_0034_E_0005794,-4.7914423244
CtrSVDD_0035_E_0005795,-5.1679436711
CtrSVDD_0036_E_0005796,0.6894924976
CtrSVDD_0037_E_0005797,-5.9977071603
CtrSVDD_0038_E_0005798,-5.1927725105
CtrSVDD_0039_E_0005799,-5.2946628984
CtrSVDD_0040_E_0005800,-5.1750206078
CtrSVDD_0041_E_0005801,-4.3820022963
CtrSVDD_0042_E_0005802,-4.0661899598
CtrSVDD_0043_E_0005803,-7.0987217508
CtrSVDD_0044_E_0005804,-5.4792305897
CtrSVDD_0045_E_0005805,-3.2875563618
CtrSVDD_0046_E_0005806,-4.1292108542
CtrSVDD_0047_E_0005807,1.6508347544
CtrSVDD_0000_E_0005808,-5.7484964624
CtrSVDD_0001_E_0005809,-6.1077788412
CtrSVDD_0002_E_0005810,-0.4927208810
CtrSVDD_0003_E_0005811,-2.7998027509
CtrSVDD_0004_E_0005812,-6.9221880648
CtrSVDD_0005_E_0005813,0.7717032953
CtrSVDD_0006_E_0005814,-3.7475102467
CtrSVDD_0007_E_0005815,-3.2931588194
CtrSVDD_0008_E_0005816,0.1875009982
CtrSVDD_0009_E_0005817,-6.2252395028
CtrSVDD_0010_E_0005818,-3.2214387751
CtrSVDD_0011_E_0005819,-4.9152367433
CtrSVDD_0012_E_0005820,-6.4495629108
CtrSVDD_0013_E_0005821,-1.3608879341
CtrSVDD_0014_E_0005822,-0.1849903467
CtrSVDD_0015_E_0005823,-4.8724155736
CtrSVDD_0016_E_0005824,-0.8454144771
CtrSVDD_0017_E_0005825,-3.5162112883
CtrSVDD_0018_E_0005826,-2.9354817449
CtrSVDD_0019_E_0005827,-3.5894663147
CtrSVDD_0020_E_0005828,-0.0664913965
CtrSVDD_0021_E_0005829,-4.5617910061
CtrSVDD_0022_E_0005830,-2.9646361786
CtrSVDD_0023_E_0005831,-6.5324252343
CtrSVDD_0024_E_0005832,-4.0315812367
CtrSVDD_0025_E_0005833,-5.2777956870
CtrSVDD_0026_E_0005834,-5.6413652354
CtrSVDD_0027_E_0005835,-0.5651281436
CtrSVDD_0028_E_0005836,-4.7163535373
CtrSVDD_0029_E_0005837,-4.5134207769
CtrSVDD_0030_E_0005838,-4.7398560751
CtrSVDD_0031_E_0005839,-5.0581965480
CtrSVDD_0032_E_0005840,-4.6721467400
CtrSVDD_0033_E_0005841,-5.2270153522
CtrSVDD_0034_E_0005842,-5.1462927115
CtrSVDD_0035_E_0005843,-6.0189170452
CtrSVDD_0036_E_0005844,-3.0963316230
CtrSVDD_0037_E_0005845,-4.8405247785
CtrSVDD_0038_E_0005846,-4.2974403186
CtrSVDD_0039_E_0005847,-6.3459887844
CtrSVDD_0040_E_0005848,-0.6701060655
CtrSVDD_0041_E_0005849,-4.8637633146
CtrSVDD_0042_E_0005850,-6.6304275248
CtrSVDD_0043_E_0005851,-0.7029888095
CtrSVDD_0044_E_0005852,-6.4263620792
CtrSVDD_0045_E_0005853,-5.7821671777
CtrSVDD_0046_E_0005854,-5.7190094627
CtrSVDD_0047_E_0005855,-5.8146581197
CtrSVDD_0000_E_0005856,-4.1030241192
CtrSVDD_0001_E_0005857,1.9082291381
CtrSVDD_0002_E_0005858,1.2078095279
CtrSVDD_0003_E_0005859,-4.6851734341
CtrSVDD_0004_E_0005860,-4.2422859065
CtrSVDD_0005_E_0005861,-6.2217054152
CtrSVDD_0006_E_0005862,-4.7147321799
CtrSVDD_0007_E_0005863,-3.0283129860
CtrSVDD_0008_E_0005864,-0.2827822652
CtrSVDD_0009_E_0005865,-5.5787306712
CtrSVDD_0010_E_0005866,-3.7299727458
CtrSVDD_0011_E_0005867,-5.1488923128
CtrSVDD_0012_E_0005868,-4.6403788188
CtrSVDD_0013_E_0005869,0.3445020561
CtrSVDD_0014_E_0005870,-3.8995742474
CtrSVDD_0015_E_0005871,-5.1067031679
CtrSVDD_0016_E_0005872,-4.6337282146
CtrSVDD_0017_E_0005873,-0.2480063880
CtrSVDD_0018_E_0005874,-3.2085384980
CtrSVDD_0019_E_0005875,0.1935347696
CtrSVDD_0020_E_0005876,-4.9481734387
CtrSVDD_0021_E_0005877,-2.7812057972
CtrSVDD_0022_E_0005878,-4.7731774407
CtrSVDD_0023_E_0005879,-6.5046547568
CtrSVDD_0024_E_0005880,-0.1537711546
CtrSVDD_0025_E_0005881,-6.5709853204
CtrSVDD_0026_E_0005882,-5.7122780494
CtrSVDD_0027_E_0005883,-5.8786439921
CtrSVDD_0028_E_0005884,-4.0712059433
CtrSVDD_0029_E_0005885,-3.9885464734
CtrSVDD_0030_E_0005886,-5.0305690716
CtrSVDD_0031_E_0005887,-4.5268705143
CtrSVDD_0032_E_0005888,-0.9435021675
CtrSVDD_0033_E_0005889,-3.7870511023
CtrSVDD_0034_E_0005890,-3.7267790207
CtrSVDD_0035_E_0005891,-5.3100505503
CtrSVDD_0036_E_0005892,-4.8113762713
CtrSVDD_0037_E_0005893,-3.3694558121
CtrSVDD_0038_E_0005894,-5.8149053830
CtrSVDD_0039_E_0005895,-4.8118985863
CtrSVDD_0040_E_0005896,-0.1488734770
CtrSVDD_0041_E_0005897,-0.6371985290
CtrSVDD_0042_E_0005898,-6.4688592048
CtrSVDD_0043_E_0005899,-3.2759594036
CtrSVDD_0044_E_0005900,-4.8327552394
CtrSVDD_0045_E_0005901,-5.1605090175
CtrSVDD_0046_E_0005902,-0.0174857423
CtrSVDD_0047_E_0005903,-3.9431517126
CtrSVDD_0000_E_0005904,-4.5872705976
CtrSVDD_0001_E_0005905,-3.3376834985
CtrSVDD_0002_E_0005906,-5.4929493658
CtrSVDD_0003_E_0005907,-6.0213874895
CtrSVDD_0004_E_0005908,-5.2678270581
CtrSVDD_0005_E_0005909,-3.9503979987
CtrSVDD_0006_E_0005910,-3.5491807097
CtrSVDD_0007_E_0005911,-5.1710934249
CtrSVDD_0008_E_0005912,-6.3089627996
CtrSVDD_0009_E_0005913,-3.4037172202
CtrSVDD_0010_E_0005914,2.0462009173
CtrSVDD_0011_E_0005915,-7.1456363474
CtrSVDD_0012_E_0005916,-5.0576861721
CtrSVDD_0013_E_0005917,-5.3157903566
CtrSVDD_0014_E_0005918,-2.4199770673
CtrSVDD_0015_E_0005919,-5.3368628513
CtrSVDD_0016_E_0005920,-6.0143673307
CtrSVDD_0017_E_0005921,-6.3342721568
CtrSVDD_0018_E_0005922,-4.1820419570
CtrSVDD_0019_E_0005923,-5.3657471750
CtrSVDD_0020_E_0005924,-5.7515692608
CtrSVDD_0021_E_0005925,-4.4636834267
CtrSVDD_0022_E_0005926,-4.8266378008
CtrSVDD_0023_E_0005927,-5.2590182407
CtrSVDD_0024_E_0005928,-1.8135017802
CtrSVDD_0025_E_0005929,-6.4895388185
CtrSVDD_0026_E_0005930,-4.7885477600
CtrSVDD_0027_E_0005931,-1.9923432911
CtrSVDD_0028_E_0005932,-2.9069931731
CtrSVDD_0029_E_0005933,-4.7747847914
CtrSVDD_0030_E_0005934,-2.3734647449
CtrSVDD_0031_E_0005935,-0.1594353462
CtrSVDD_0032_E_0005936,2.7784602291
CtrSVDD_0033_E_0005937,-5.6891643543
CtrSVDD_0034_E_0005938,-6.2978313567
CtrSVDD_0035_E_0005939,0.4090844621
CtrSVDD_0036_E_0005940,-4.4868615370
CtrSVDD_0037_E_0005941,-7.3237675186
CtrSVDD_0038_E_0005942,-3.1193472037
CtrSVDD_0039_E_0005943,0.0055155674
CtrSVDD_0040_E_0005944,-0.9049093884
CtrSVDD_0041_E_0005945,-5.4821180478
CtrSVDD_0042_E_0005946,-6.8692228140
CtrSVDD_0043_E_0005947,-0.3415349575
CtrSVDD_0044_E_0005948,-5.4339318688
CtrSVDD_0045_E_0005949,-5.3289026227
CtrSVDD_0046_E_0005950,-4.9205331339
CtrSVDD_0047_E_0005951,-6.0259731598
CtrSVDD_0000_E_0005952,-4.8977554601
CtrSVDD_0001_E_0005953,-4.9585990421
CtrSVDD_0002_E_0005954,-5.4272020531
CtrSVDD_0003_E_0005955,-0.0749051505
CtrSVDD_0004_E_0005956,-4.0591859791
CtrSVDD_0005_E_0005957,-5.9599588729
CtrSVDD_0006_E_0005958,-4.8749275326
