filename,score
CtrSVDD_0013_E_0005773,-7.1696537258
CtrSVDD_0014_E_0005774,-0.2523361478
CtrSVDD_0015_E_0005775,-5.2753151179
CtrSVDD_0016_E_0005776,-8.6147330924
CtrSVDD_0017_E_0005777,0.9778485914
CtrSVDD_0018_E_0005778,-3.7650366280
CtrSVDD_0019_E_0005779,-8.0585405934
CtrSVDD_0020_E_0005780,-7.8097246453
CtrSVDD_0021_E_0005781,-7.1348315018
CtrSVDD_0022_E_0005782,-6.1978442508
CtrSVDD_0023_E_0005783,-0.6578995520
CtrSVDD_0024_E_0005784,-6.8733110252
CtrSVDD_0025_E_0005785,-7.3554689550
CtrSVDD_0026_E_0005786,-0.2465641713
CtrSVDD_0027_E_0005787,-0.5096618997
CtrSVDD_0028_E_0005788,-5.3509567573
CtrSVDD_0029_E_0005789,0.3037822328
CtrSVDD_0030_E_0005790,-5.3402339441
CtrSVDD_0031_E_0005791,-7.4735516667
CtrSVDD_0032_E_0005792,-7.9553939636
CtrSVDD_0033_E_0005793,-8.8898450015
CtrSVDD_0034_E_0005794,-7.3925442811
CtrSVDD_0035_E_0005795,-6.8864215024
CtrSVDD_0036_E_0005796,0.9413214015
CtrSVDD_0037_E_0005797,-6.1817032698
CtrSVDD_0038_E_0005798,-7.4418039302
CtrSVDD_0039_E_0005799,-6.8805146048
CtrSVDD_0040_E_0005800,-5.6385639902
CtrSVDD_0041_E_0005801,-4.7389837119
CtrSVDD_0042_E_0005802,-6.8297684907
CtrSVDD_0043_E_0005803,-4.4580367249
CtrSVDD_0044_E_0005804,-6.9609316148
CtrSVDD_0045_E_0005805,-3.4482490907
CtrSVDD_0046_E_0005806,-6.8690831281
CtrSVDD_0047_E_0005807,-0.7327225318
CtrSVDD_0000_E_0005808,-2.1352275669
CtrSVDD_0001_E_0005809,-4.9213886105
CtrSVDD_0002_E_0005810,-2.0132834216
CtrSVDD_0003_E_0005811,-4.5094267781
CtrSVDD_0004_E_0005812,-7.2252909727
CtrSVDD_0005_E_0005813,-1.1653889030
CtrSVDD_0006_E_0005814,-5.6005592473
CtrSVDD_0007_E_0005815,-7.7145748487
CtrSVDD_0008_E_0005816,0.6138540366
CtrSVDD_0009_E_0005817,-6.4543869637
CtrSVDD_0010_E_0005818,-2.1666646540
CtrSVDD_0011_E_0005819,-8.8892230709
CtrSVDD_0012_E_0005820,-6.4801815378
CtrSVDD_0013_E_0005821,-0.4738558864
CtrSVDD_0014_E_0005822,-0.2422405838
CtrSVDD_0015_E_0005823,-3.4681794371
CtrSVDD_0016_E_0005824,-0.9283296332
CtrSVDD_0017_E_0005825,-9.9743712506
CtrSVDD_0018_E_0005826,-6.1665752244
CtrSVDD_0019_E_0005827,-3.9842287037
CtrSVDD_0020_E_0005828,-0.6423478973
CtrSVDD_0021_E_0005829,-5.1883925921
CtrSVDD_0022_E_0005830,-4.5263348340
CtrSVDD_0023_E_0005831,-7.4019045059
CtrSVDD_0024_E_0005832,-5.0738288364
CtrSVDD_0025_E_0005833,-5.9383976509
CtrSVDD_0026_E_0005834,-6.5017025713
CtrSVDD_0027_E_0005835,0.5038065543
CtrSVDD_0028_E_0005836,-10.0363290899
CtrSVDD_0029_E_0005837,-7.4671015229
CtrSVDD_0030_E_0005838,-7.0498558612
CtrSVDD_0031_E_0005839,-6.4475645538
CtrSVDD_0032_E_0005840,-5.4201825537
CtrSVDD_0033_E_0005841,-6.4462529962
CtrSVDD_0034_E_0005842,-5.3622709177
CtrSVDD_0035_E_0005843,-6.2203900604
CtrSVDD_0036_E_0005844,-4.2997132399
CtrSVDD_0037_E_0005845,-7.9902239865
CtrSVDD_0038_E_0005846,-5.2361968690
CtrSVDD_0039_E_0005847,-8.1349979993
CtrSVDD_0040_E_0005848,-0.6648625781
CtrSVDD_0041_E_0005849,-7.3920592177
CtrSVDD_0042_E_0005850,-7.7744148783
CtrSVDD_0043_E_0005851,1.4155212894
CtrSVDD_0044_E_0005852,-6.4186196565
CtrSVDD_0045_E_0005853,-8.8189886172
CtrSVDD_0046_E_0005854,-3.9798116851
CtrSVDD_0047_E_0005855,-6.2619684277
CtrSVDD_0000_E_0005856,-5.0355974380
CtrSVDD_0001_E_0005857,-0.2813267155
CtrSVDD_0002_E_0005858,1.1544251897
CtrSVDD_0003_E_0005859,-6.5604057061
CtrSVDD_0004_E_0005860,-4.0173131806
CtrSVDD_0005_E_0005861,-3.9044326654
CtrSVDD_0006_E_0005862,-7.7028004544
CtrSVDD_0007_E_0005863,-7.2110686342
CtrSVDD_0008_E_0005864,1.2648776829
CtrSVDD_0009_E_0005865,-5.3368961083
CtrSVDD_0010_E_0005866,-3.2340763124
CtrSVDD_0011_E_0005867,-5.7628239034
CtrSVDD_0012_E_0005868,-5.4998121512
CtrSVDD_0013_E_0005869,1.0913665906
CtrSVDD_0014_E_0005870,-2.5264597601
CtrSVDD_0015_E_0005871,-6.4237691197
CtrSVDD_0016_E_0005872,-8.7201888337
CtrSVDD_0017_E_0005873,-0.2856951664
CtrSVDD_0018_E_0005874,-8.1967820439
CtrSVDD_0019_E_0005875,0.2092367911
CtrSVDD_0020_E_0005876,-3.8152097407
CtrSVDD_0021_E_0005877,-4.9353629190
CtrSVDD_0022_E_0005878,-6.6841389524
CtrSVDD_0023_E_0005879,-6.4252151218
CtrSVDD_0024_E_0005880,1.1041426793
CtrSVDD_0025_E_0005881,-5.5288249143
CtrSVDD_0026_E_0005882,-7.1258207808
CtrSVDD_0027_E_0005883,-7.4464915229
CtrSVDD_0028_E_0005884,-6.0540983266
CtrSVDD_0029_E_0005885,-6.2855644994
CtrSVDD_0030_E_0005886,-7.0915617288
CtrSVDD_0031_E_0005887,-7.6971897480
CtrSVDD_0032_E_0005888,-0.3370899316
CtrSVDD_0033_E_0005889,-5.6371896794
CtrSVDD_0034_E_0005890,-4.1190075440
CtrSVDD_0035_E_0005891,-5.0887740366
CtrSVDD_0036_E_0005892,-2.2775967151
CtrSVDD_0037_E_0005893,-5.0735013606
CtrSVDD_0038_E_0005894,-7.6719648203
CtrSVDD_0039_E_0005895,-6.5988482210
CtrSVDD_0040_E_0005896,0.6879377687
CtrSVDD_0041_E_0005897,-1.2966417965
CtrSVDD_0042_E_0005898,-4.4810926561
CtrSVDD_0043_E_0005899,-5.8276603848
CtrSVDD_0044_E_0005900,-3.4367343431
CtrSVDD_0045_E_0005901,-5.9699348540
CtrSVDD_0046_E_0005902,0.0496774027
CtrSVDD_0047_E_0005903,-8.2931004443
CtrSVDD_0000_E_0005904,-7.2576063493
CtrSVDD_0001_E_0005905,-6.1307357868
CtrSVDD_0002_E_0005906,-7.4793597123
CtrSVDD_0003_E_0005907,-6.9742512059
CtrSVDD_0004_E_0005908,-9.7706032079
CtrSVDD_0005_E_0005909,-2.7753315053
CtrSVDD_0006_E_0005910,-3.9423070736
CtrSVDD_0007_E_0005911,-8.4755655004
CtrSVDD_0008_E_0005912,-5.6588938718
CtrSVDD_0009_E_0005913,-4.4418619155
CtrSVDD_0010_E_0005914,-0.4045260948
CtrSVDD_0011_E_0005915,-7.0724128467
CtrSVDD_0012_E_0005916,-7.1074802807
CtrSVDD_0013_E_0005917,-7.6147122937
CtrSVDD_0014_E_0005918,-6.0878094803
CtrSVDD_0015_E_0005919,-5.1663388797
CtrSVDD_0016_E_0005920,-7.3024659039
CtrSVDD_0017_E_0005921,-5.4444228189
CtrSVDD_0018_E_0005922,-6.1518655844
CtrSVDD_0019_E_0005923,-6.8471567499
CtrSVDD_0020_E_0005924,-5.5264852043
CtrSVDD_0021_E_0005925,-8.2250336477
CtrSVDD_0022_E_0005926,-4.5131943149
CtrSVDD_0023_E_0005927,-5.5595467247
CtrSVDD_0024_E_0005928,1.0688078753
CtrSVDD_0025_E_0005929,-7.8190488309
CtrSVDD_0026_E_0005930,-4.3713947091
CtrSVDD_0027_E_0005931,-2.6770065336
CtrSVDD_0028_E_0005932,-3.3827368824
CtrSVDD_0029_E_0005933,-4.3430501235
CtrSVDD_0030_E_0005934,-3.8394872756
CtrSVDD_0031_E_0005935,1.1462925919
CtrSVDD_0032_E_0005936,-0.6247296143
CtrSVDD_0033_E_0005937,-6.3202126524
CtrSVDD_0034_E_0005938,-8.5386399251
CtrSVDD_0035_E_0005939,-0.8099502840
CtrSVDD_0036_E_0005940,-5.8878300784
CtrSVDD_0037_E_0005941,-7.9243680724
CtrSVDD_0038_E_0005942,-7.4837120050
CtrSVDD_0039_E_0005943,-0.1049334829
CtrSVDD_0040_E_0005944,-1.3860337204
CtrSVDD_0041_E_0005945,-7.4853740833
CtrSVDD_0042_E_0005946,-7.4148832367
CtrSVDD_0043_E_0005947,1.3787600432
CtrSVDD_0044_E_0005948,-6.2206315655
CtrSVDD_0045_E_0005949,-4.5329007742
CtrSVDD_0046_E_0005950,-4.0480358887
CtrSVDD_0047_E_0005951,-5.0904217030
CtrSVDD_0000_E_0005952,-7.7404899259
CtrSVDD_0001_E_0005953,-7.9915131668
CtrSVDD_0002_E_0005954,-3.8141893615
CtrSVDD_0003_E_0005955,0.1807232334
CtrSVDD_0004_E_0005956,-2.9021318010
CtrSVDD_0005_E_0005957,-6.6307502281
CtrSVDD_0006_E_0005958,-7.7309749005
CtrSVDD_0007_E_0005959,-4.4868441172
CtrSVDD_0008_E_0005960,-6.6231034346
CtrSVDD_0009_E_0005961,-7.1866455648
CtrSVDD_0010_E_0005962,-5.8222984059
CtrSVDD_0011_E_0005963,-0.5783052720
CtrSVDD_0012_E_0005964,-7.9986500451
CtrSVDD_0013_E_0005965,-3.7329161568
CtrSVDD_0014_E_0005966,-8.4169024300
CtrSVDD_0015_E_0005967,-4.9269619219
CtrSVDD_0016_E_0005968,-0.7400603223
CtrSVDD_0017_E_0005969,-4.8406618684
CtrSVDD_0018_E_0005970,-6.4763260787
CtrSVDD_0019_E_0005971,0.5022191229
CtrSVDD_0020_E_0005972,0.1241106340
CtrSVDD_0021_E_0005973,-2.2556192841
CtrSVDD_0022_E_0005974,-6.9528600785
CtrSVDD_0023_E_0005975,-6.7219260756
CtrSVDD_0024_E_0005976,-8.2423837733
CtrSVDD_0025_E_0005977,-6.5316535674
CtrSVDD_0026_E_0005978,-0.9633349402
CtrSVDD_0027_E_0005979,-4.9393349951
CtrSVDD_0028_E_0005980,-6.0342496136
CtrSVDD_0029_E_0005981,-0.1849903467
CtrSVDD_0030_E_0005982,-8.1883007618
CtrSVDD_0031_E_0005983,-0.0624592578
CtrSVDD_0032_E_0005984,-4.5542616262
CtrSVDD_0033_E_0005985,-4.0261694465
CtrSVDD_0034_E_0005986,-1.6689574912
CtrSVDD_0035_E_0005987,-4.7582769242
CtrSVDD_0036_E_0005988,-5.2817688361
CtrSVDD_0037_E_0005989,0.0577215216
CtrSVDD_0038_E_0005990,-5.8372707694
CtrSVDD_0039_E_0005991,-1.7852624904
CtrSVDD_0040_E_0005992,-4.6001542347
CtrSVDD_0041_E_0005993,-0.5085764963
CtrSVDD_0042_E_0005994,-7.9866636131
CtrSVDD_0043_E_0005995,-6.2924127825
CtrSVDD_0044_E_0005996,-5.6472733756
CtrSVDD_0045_E_0005997,-5.2748483956
CtrSVDD_0046_E_0005998,-7.2195590666
CtrSVDD_0047_E_0005999,-4.4994007103
CtrSVDD_0000_E_0006000,-5.6742306312
CtrSVDD_0001_E_0006001,0.6701060655
CtrSVDD_0002_E_0006002,-8.0182221943
CtrSVDD_0003_E_0006003,-6.3058070728
CtrSVDD_0004_E_0006004,-1.3514428082
CtrSVDD_0005_E_0006005,-8.5669935303
CtrSVDD_0006_E_0006006,-5.1130353592
CtrSVDD_0007_E_0006007,-6.8302224709
CtrSVDD_0008_E_0006008,-6.5681099367
CtrSVDD_0009_E_0006009,-5.3482579774
CtrSVDD_0010_E_0006010,-6.4932784279
CtrSVDD_0011_E_0006011,-5.6416964731
CtrSVDD_0012_E_0006012,-7.9156276969
CtrSVDD_0013_E_0006013,-1.9076928076
CtrSVDD_0014_E_0006014,-3.0609236106
CtrSVDD_0015_E_0006015,-5.9191521996
CtrSVDD_0016_E_0006016,-7.8561804853
CtrSVDD_0017_E_0006017,-5.9218053616
CtrSVDD_0018_E_0006018,-9.5802696564
CtrSVDD_0019_E_0006019,-4.8228840392
CtrSVDD_0020_E_0006020,-2.4585754311
CtrSVDD_0021_E_0006021,-3.1553826377
CtrSVDD_0022_E_0006022,-5.5855041603
CtrSVDD_0023_E_0006023,-2.9347913767
CtrSVDD_0024_E_0006024,-0.3090881616
CtrSVDD_0025_E_0006025,-6.7898759957
CtrSVDD_0026_E_0006026,-6.1713211598
CtrSVDD_0027_E_0006027,-7.6103254343
CtrSVDD_0028_E_0006028,0.2988336633
CtrSVDD_0029_E_0006029,-6.2167751403
CtrSVDD_0030_E_0006030,-6.4800586693
CtrSVDD_0031_E_0006031,-4.7350478362
CtrSVDD_0032_E_0006032,-8.3921908098
CtrSVDD_0033_E_0006033,-1.9291956849
CtrSVDD_0034_E_0006034,-4.3613194787
CtrSVDD_0035_E_0006035,-5.4234766990
CtrSVDD_0036_E_0006036,-6.7196316941
CtrSVDD_0037_E_0006037,-6.4238968542
CtrSVDD_0038_E_0006038,-4.2659775827
CtrSVDD_0039_E_0006039,-5.5755327530
CtrSVDD_0040_E_0006040,-6.2532679849
CtrSVDD_0041_E_0006041,-5.7290885823
CtrSVDD_0042_E_0006042,-5.7357251386
CtrSVDD_0043_E_0006043,-6.1610695032
CtrSVDD_0044_E_0006044,-4.5855528885
CtrSVDD_0045_E_0006045,-1.4672829233
CtrSVDD_0046_E_0006046,0.3788501997
CtrSVDD_0047_E_0006047,1.3544950677
CtrSVDD_0000_E_0006048,-7.0498988185
CtrSVDD_0001_E_0006049,-9.1974858026
CtrSVDD_0002_E_0006050,0.0706976479
CtrSVDD_0003_E_0006051,-4.7643072890
CtrSVDD_0004_E_0006052,-7.8797639881
CtrSVDD_0005_E_0006053,-2.2054285876
CtrSVDD_0006_E_0006054,-8.0039260387
CtrSVDD_0007_E_0006055,-8.6015465931
CtrSVDD_0008_E_0006056,-4.9655356491
CtrSVDD_0009_E_0006057,-6.3423081778
CtrSVDD_0010_E_0006058,-3.6713640917
CtrSVDD_0011_E_0006059,-4.9180917991
CtrSVDD_0012_E_0006060,-4.7597058968
CtrSVDD_0013_E_0006061,-1.3334441752
CtrSVDD_0014_E_0006062,0.2379215198
CtrSVDD_0015_E_0006063,0.2171386145
CtrSVDD_0016_E_0006064,-7.6597855439
CtrSVDD_0017_E_0006065,-5.5154320782
CtrSVDD_0018_E_0006066,-2.6538957380
CtrSVDD_0019_E_0006067,-1.4083070176
CtrSVDD_0020_E_0006068,-5.6752948931
CtrSVDD_0021_E_0006069,0.5019121261
CtrSVDD_0022_E_0006070,-2.4976631089
CtrSVDD_0023_E_0006071,-7.5585165097
CtrSVDD_0024_E_0006072,-3.1836434377
CtrSVDD_0025_E_0006073,0.5149544913
CtrSVDD_0026_E_0006074,-6.7003238110
CtrSVDD_0027_E_0006075,1.6730978450
CtrSVDD_0028_E_0006076,-8.3020754100
CtrSVDD_0029_E_0006077,-6.7161050268
CtrSVDD_0030_E_0006078,-0.5536781855
CtrSVDD_0031_E_0006079,-6.2074916465
CtrSVDD_0032_E_0006080,-4.6537986461
CtrSVDD_0033_E_0006081,-1.2313500657
CtrSVDD_0034_E_0006082,-7.2268266863
CtrSVDD_0035_E_0006083,-4.6291339574
CtrSVDD_0036_E_0006084,-7.1165950186
CtrSVDD_0037_E_0006085,-5.3694375182
CtrSVDD_0038_E_0006086,-7.2068847237
CtrSVDD_0039_E_0006087,-7.0714107924
CtrSVDD_0040_E_0006088,-4.8276742922
CtrSVDD_0041_E_0006089,-6.4662492941
CtrSVDD_0042_E_0006090,-8.7639126506
CtrSVDD_0043_E_0006091,-7.8647125948
CtrSVDD_0044_E_0006092,-0.9413214015
CtrSVDD_0045_E_0006093,-4.4943654236
CtrSVDD_0046_E_0006094,-5.5826629559
CtrSVDD_0047_E_0006095,-6.1440550588
CtrSVDD_0000_E_0006096,-5.2151584165
CtrSVDD_0001_E_0006097,-2.6090980573
CtrSVDD_0002_E_0006098,-7.2343736158
CtrSVDD_0003_E_0006099,-1.4349713908
CtrSVDD_0004_E_0006100,-5.4539464258
CtrSVDD_0005_E_0006101,-0.6753680420
CtrSVDD_0006_E_0006102,-0.6201542326
CtrSVDD_0007_E_0006103,-7.2411887210
CtrSVDD_0008_E_0006104,-4.6910038309
CtrSVDD_0009_E_0006105,-4.5837222831
CtrSVDD_0010_E_0006106,-7.3154062149
CtrSVDD_0011_E_0006107,-0.9925226819
CtrSVDD_0012_E_0006108,-8.6611490737
CtrSVDD_0013_E_0006109,-2.4318965567
CtrSVDD_0014_E_0006110,-7.3439550859
CtrSVDD_0015_E_0006111,-5.8648210232
CtrSVDD_0016_E_0006112,-6.0833544669
CtrSVDD_0017_E_0006113,-5.8506140581
CtrSVDD_0018_E_0006114,-7.0994833035
CtrSVDD_0019_E_0006115,-2.9307322939
CtrSVDD_0020_E_0006116,-7.0770148820
CtrSVDD_0021_E_0006117,-8.2729360869
CtrSVDD_0022_E_0006118,-7.9934478049
CtrSVDD_0023_E_0006119,-5.4375487609
CtrSVDD_0024_E_0006120,-7.4401318280
CtrSVDD_0025_E_0006121,0.6475143547
CtrSVDD_0026_E_0006122,-6.0560170557
CtrSVDD_0027_E_0006123,-6.4679419990
CtrSVDD_0028_E_0006124,-3.6203723310
CtrSVDD_0029_E_0006125,-2.7600262373
CtrSVDD_0030_E_0006126,-7.4673829388
CtrSVDD_0031_E_0006127,-4.9993320300
CtrSVDD_0032_E_0006128,-7.1790171341
CtrSVDD_0033_E_0006129,-6.2343845173
CtrSVDD_0034_E_0006130,-4.3874083044
CtrSVDD_0035_E_0006131,-6.0891193661
CtrSVDD_0036_E_0006132,-4.2744728184
CtrSVDD_0037_E_0006133,-7.9821253711
CtrSVDD_0038_E_0006134,-6.5860551904
CtrSVDD_0039_E_0006135,-7.7597138204
CtrSVDD_0040_E_0006136,-5.6494197461
CtrSVDD_0041_E_0006137,-3.8715773182
CtrSVDD_0042_E_0006138,-3.2266372453
CtrSVDD_0043_E_0006139,-5.7887122298
CtrSVDD_0044_E_0006140,1.1435985132
CtrSVDD_0045_E_0006141,-1.0863057363
CtrSVDD_0046_E_0006142,-3.2135927203
CtrSVDD_0047_E_0006143,-7.6480024308
CtrSVDD_0000_E_0006144,-5.3167758009
CtrSVDD_0001_E_0006145,-5.7210662970
CtrSVDD_0002_E_0006146,-6.0270603630
CtrSVDD_0003_E_0006147,2.5225135470
CtrSVDD_0004_E_0006148,-1.1489950162
CtrSVDD_0005_E_0006149,-4.5037643489
CtrSVDD_0006_E_0006150,-6.4215484758
CtrSVDD_0007_E_0006151,-7.4232850540
CtrSVDD_0008_E_0006152,-7.6569999443
CtrSVDD_0009_E_0006153,-3.4323615669
CtrSVDD_0010_E_0006154,-1.3503700232
CtrSVDD_0011_E_0006155,0.3252687518
CtrSVDD_0012_E_0006156,-3.1610498688
CtrSVDD_0013_E_0006157,-5.1604892973
CtrSVDD_0014_E_0006158,-5.6120208617
CtrSVDD_0015_E_0006159,-2.6313149352
CtrSVDD_0016_E_0006160,-4.7203971167
CtrSVDD_0017_E_0006161,-5.3904641137
CtrSVDD_0018_E_0006162,-8.3920663948
CtrSVDD_0019_E_0006163,-6.9186692724
CtrSVDD_0020_E_0006164,-8.2072738537
CtrSVDD_0021_E_0006165,-5.9598833799
CtrSVDD_0022_E_0006166,-2.5971035893
CtrSVDD_0023_E_0006167,-4.3894009656
CtrSVDD_0024_E_0006168,-8.4351758788
CtrSVDD_0025_E_0006169,-0.1580188258
CtrSVDD_0026_E_0006170,-6.2483077663
CtrSVDD_0027_E_0006171,-5.2807217989
CtrSVDD_0028_E_0006172,-6.3852517295
CtrSVDD_0029_E_0006173,-3.6094733947
CtrSVDD_0030_E_0006174,0.5865921165
CtrSVDD_0031_E_0006175,-5.2333721989
CtrSVDD_0032_E_0006176,-3.2932370434
CtrSVDD_0033_E_0006177,-4.4089018558
CtrSVDD_0034_E_0006178,-6.7468328725
CtrSVDD_0035_E_0006179,-5.9246762414
CtrSVDD_0036_E_0006180,-7.0667448230
CtrSVDD_0037_E_0006181,-8.7082690595
CtrSVDD_0038_E_0006182,-2.7111150375
CtrSVDD_0039_E_0006183,-5.5936461364
CtrSVDD_0040_E_0006184,-5.8068679545
CtrSVDD_0041_E_0006185,-7.4918797146
CtrSVDD_0042_E_0006186,-5.3567626774
CtrSVDD_0043_E_0006187,-6.2946030220
CtrSVDD_0044_E_0006188,-5.0743083320
CtrSVDD_0045_E_0006189,-3.1135743110
CtrSVDD_0046_E_0006190,-2.3311572809
CtrSVDD_0047_E_0006191,-6.6101046899
CtrSVDD_0000_E_0006192,-4.5095227908
CtrSVDD_0001_E_0006193,-2.0694437537
CtrSVDD_0002_E_0006194,0.0253011288
CtrSVDD_0003_E_0006195,-3.5623238424
CtrSVDD_0004_E_0006196,-6.9686244068
CtrSVDD_0005_E_0006197,-7.4413924334
CtrSVDD_0006_E_0006198,-7.4974560459
CtrSVDD_0007_E_0006199,-6.7753289222
CtrSVDD_0008_E_0006200,-2.1725604193
CtrSVDD_0009_E_0006201,-5.6166283681
CtrSVDD_0010_E_0006202,-7.2324211756
CtrSVDD_0011_E_0006203,-1.4235530574
CtrSVDD_0012_E_0006204,-4.7453568647
CtrSVDD_0013_E_0006205,0.9503178414
CtrSVDD_0014_E_0006206,-7.4302266907
CtrSVDD_0015_E_0006207,-3.4410852907
CtrSVDD_0016_E_0006208,-7.1898692633
CtrSVDD_0017_E_0006209,-2.7556312668
CtrSVDD_0018_E_0006210,-4.6215802981
CtrSVDD_0019_E_0006211,-7.5841884260
CtrSVDD_0020_E_0006212,-7.6539692583
CtrSVDD_0021_E_0006213,-4.3207243380
CtrSVDD_0022_E_0006214,-6.6739858147
CtrSVDD_0023_E_0006215,-7.8809786493
CtrSVDD_0024_E_0006216,-7.2217317786
CtrSVDD_0025_E_0006217,-0.0622863212
CtrSVDD_0026_E_0006218,-6.1695561169
CtrSVDD_0027_E_0006219,-7.3214092762
CtrSVDD_0028_E_0006220,-6.5570724064
CtrSVDD_0029_E_0006221,-3.7586272478
CtrSVDD_0030_E_0006222,-7.2699783128
CtrSVDD_0031_E_0006223,-2.6351799229
CtrSVDD_0032_E_0006224,-5.5042597522
CtrSVDD_0033_E_0006225,-7.4875240838
CtrSVDD_0034_E_0006226,0.2393607108
CtrSVDD_0035_E_0006227,-3.6604166655
CtrSVDD_0036_E_0006228,-6.3291370919
CtrSVDD_0037_E_0006229,-5.0543022865
CtrSVDD_0038_E_0006230,-2.9489476189
CtrSVDD_0039_E_0006231,-7.3595707580
CtrSVDD_0040_E_0006232,-3.6458386968
CtrSVDD_0041_E_0006233,-5.1319294454
CtrSVDD_0042_E_0006234,-3.1364345353
CtrSVDD_0043_E_0006235,-5.7178209666
CtrSVDD_0044_E_0006236,-8.2240338507
CtrSVDD_0045_E_0006237,-5.2499796338
CtrSVDD_0046_E_0006238,-8.8598679207
CtrSVDD_0047_E_0006239,-7.0223496857
CtrSVDD_0000_E_0006240,0.3863752869
CtrSVDD_0001_E_0006241,0.8314986965
CtrSVDD_0002_E_0006242,-6.3826457619
CtrSVDD_0003_E_0006243,-7.5837619177
CtrSVDD_0004_E_0006244,-5.3914458217
CtrSVDD_0005_E_0006245,-9.1836879963
CtrSVDD_0006_E_0006246,-8.2436442519
CtrSVDD_0007_E_0006247,-7.5219951171
CtrSVDD_0008_E_0006248,-5.5330704268
CtrSVDD_0009_E_0006249,1.5390871702
CtrSVDD_0010_E_0006250,-5.7401645102
CtrSVDD_0011_E_0006251,-4.9222549345
CtrSVDD_0012_E_0006252,-4.8576820973
CtrSVDD_0013_E_0006253,-7.5461032182
CtrSVDD_0014_E_0006254,-4.1827921754
CtrSVDD_0015_E_0006255,-3.7557951799
CtrSVDD_0016_E_0006256,-4.8184519956
CtrSVDD_0017_E_0006257,-0.6475143547
CtrSVDD_0018_E_0006258,-6.6952115461
CtrSVDD_0019_E_0006259,-5.1584899346
CtrSVDD_0020_E_0006260,-4.0544934507
CtrSVDD_0021_E_0006261,-7.1743499458
CtrSVDD_0022_E_0006262,-5.8310706375
CtrSVDD_0023_E_0006263,-3.9402722739
CtrSVDD_0024_E_0006264,-2.6793008453
CtrSVDD_0025_E_0006265,-9.3936978970
CtrSVDD_0026_E_0006266,-0.7181638739
CtrSVDD_0027_E_0006267,-4.8478339757
CtrSVDD_0028_E_0006268,-6.8065192225
CtrSVDD_0029_E_0006269,-3.6440178500
CtrSVDD_0030_E_0006270,-0.6596373073
CtrSVDD_0031_E_0006271,-8.2082519819
CtrSVDD_0032_E_0006272,-6.8997666181
CtrSVDD_0033_E_0006273,-1.6153403665
CtrSVDD_0034_E_0006274,-5.6507573104
CtrSVDD_0035_E_0006275,-0.0664913965
CtrSVDD_0036_E_0006276,-4.2782578683
CtrSVDD_0037_E_0006277,1.0565070817
CtrSVDD_0038_E_0006278,-5.8904030869
CtrSVDD_0039_E_0006279,-3.2674268267
CtrSVDD_0040_E_0006280,-8.0987713763
CtrSVDD_0041_E_0006281,-8.2415832650
CtrSVDD_0042_E_0006282,-7.7247587560
CtrSVDD_0043_E_0006283,-7.6301610015
CtrSVDD_0044_E_0006284,-3.3358915542
CtrSVDD_0045_E_0006285,0.0342770194
CtrSVDD_0046_E_0006286,1.8804728729
CtrSVDD_0047_E_0006287,-4.7320001049
CtrSVDD_0000_E_0006288,-1.8209652895
CtrSVDD_0001_E_0006289,-6.6744705255
CtrSVDD_0002_E_0006290,-3.3097761991
CtrSVDD_0003_E_0006291,0.6509682782
CtrSVDD_0004_E_0006292,-5.9800923724
CtrSVDD_0005_E_0006293,-4.3072088106
CtrSVDD_0006_E_0006294,-6.5582044518
CtrSVDD_0007_E_0006295,-6.1089750208
CtrSVDD_0008_E_0006296,-8.4509558263
CtrSVDD_0009_E_0006297,-2.2754413992
CtrSVDD_0010_E_0006298,-3.6321782074
CtrSVDD_0011_E_0006299,-3.5962121383
CtrSVDD_0012_E_0006300,0.1481118923
CtrSVDD_0013_E_0006301,-7.6537122415
CtrSVDD_0014_E_0006302,-6.5911747957
CtrSVDD_0015_E_0006303,-5.1219712836
CtrSVDD_0016_E_0006304,-6.2621586965
CtrSVDD_0017_E_0006305,-6.5811621395
CtrSVDD_0018_E_0006306,-8.0819699991
CtrSVDD_0019_E_0006307,-7.8122892865
CtrSVDD_0020_E_0006308,2.1195954258
CtrSVDD_0021_E_0006309,-8.4498112493
CtrSVDD_0022_E_0006310,1.5014510818
CtrSVDD_0023_E_0006311,-2.0965392477
CtrSVDD_0024_E_0006312,-6.2878901523
CtrSVDD_0025_E_0006313,-4.4248616961
CtrSVDD_0026_E_0006314,0.8958434492
CtrSVDD_0027_E_0006315,-5.6189268196
CtrSVDD_0028_E_0006316,-0.0482769358
CtrSVDD_0029_E_0006317,-8.1345167342
CtrSVDD_0030_E_0006318,-8.2584457845
CtrSVDD_0031_E_0006319,-4.5797684772
CtrSVDD_0032_E_0006320,-7.1287127716
CtrSVDD_0033_E_0006321,-7.6586702095
CtrSVDD_0034_E_0006322,-5.5065382040
CtrSVDD_0035_E_0006323,-6.9382268160
CtrSVDD_0036_E_0006324,-7.1113152166
CtrSVDD_0037_E_0006325,2.2516466494
CtrSVDD_0038_E_0006326,-5.3226285341
CtrSVDD_0039_E_0006327,-7.3134272002
CtrSVDD_0040_E_0006328,-7.4003783132
CtrSVDD_0041_E_0006329,-1.4391373656
CtrSVDD_0042_E_0006330,-5.5773083041
CtrSVDD_0043_E_0006331,-6.5985443524
CtrSVDD_0044_E_0006332,-0.8615214857
CtrSVDD_0045_E_0006333,0.0959640721
