filename,score
CtrSVDD_0036_E_0005412,-1.1784379217
CtrSVDD_0037_E_0005413,-3.6875656330
CtrSVDD_0038_E_0005414,-4.1331925293
CtrSVDD_0039_E_0005415,0.4412387283
CtrSVDD_0040_E_0005416,-4.8330975822
CtrSVDD_0041_E_0005417,-4.1439889261
CtrSVDD_0042_E_0005418,-0.0230820531
CtrSVDD_0043_E_0005419,-0.3350144824
CtrSVDD_0044_E_0005420,0.1227011540
CtrSVDD_0045_E_0005421,-5.9153639456
CtrSVDD_0046_E_0005422,-3.2506090492
CtrSVDD_0047_E_0005423,-4.4962715744
CtrSVDD_0000_E_0005424,-3.6695835669
CtrSVDD_0001_E_0005425,-1.0181772056
CtrSVDD_0002_E_0005426,-1.6068204968
CtrSVDD_0003_E_0005427,-1.9294730592
CtrSVDD_0004_E_0005428,-4.2664460418
CtrSVDD_0005_E_0005429,-2.8913970594
CtrSVDD_0006_E_0005430,-2.6065919532
CtrSVDD_0007_E_0005431,-2.1562077213
CtrSVDD_0008_E_0005432,-3.7116102444
CtrSVDD_0009_E_0005433,-3.8410764951
CtrSVDD_0010_E_0005434,-2.9270416962
CtrSVDD_0011_E_0005435,-5.5566200125
CtrSVDD_0012_E_0005436,-0.9787698733
CtrSVDD_0013_E_0005437,-3.8880722366
CtrSVDD_0014_E_0005438,-4.2014474113
CtrSVDD_0015_E_0005439,-2.5997845450
CtrSVDD_0016_E_0005440,1.3933814760
CtrSVDD_0017_E_0005441,-2.7309135896
CtrSVDD_0018_E_0005442,-1.4383315009
CtrSVDD_0019_E_0005443,-2.8341804388
CtrSVDD_0020_E_0005444,-4.5085325939
CtrSVDD_0021_E_0005445,-0.2003262875
CtrSVDD_0022_E_0005446,-1.5363932377
CtrSVDD_0023_E_0005447,0.4738558864
CtrSVDD_0024_E_0005448,-4.3301002670
CtrSVDD_0025_E_0005449,-2.3176362271
CtrSVDD_0026_E_0005450,-5.0538084093
CtrSVDD_0027_E_0005451,-3.8840866644
CtrSVDD_0028_E_0005452,-0.2436812725
CtrSVDD_0029_E_0005453,-2.2581882524
CtrSVDD_0030_E_0005454,-1.5036520793
CtrSVDD_0031_E_0005455,-3.6954681110
CtrSVDD_0032_E_0005456,-4.0300024241
CtrSVDD_0033_E_0005457,-4.2557629995
CtrSVDD_0034_E_0005458,-2.9356859483
CtrSVDD_0035_E_0005459,-2.6375136928
CtrSVDD_0036_E_0005460,-6.3925290542
CtrSVDD_0037_E_0005461,-5.3886550511
CtrSVDD_0038_E_0005462,-4.8248649544
CtrSVDD_0039_E_0005463,-4.3839554130
CtrSVDD_0040_E_0005464,-4.0421644678
CtrSVDD_0041_E_0005465,-2.2821567945
CtrSVDD_0042_E_0005466,-2.1831942323
CtrSVDD_0043_E_0005467,-0.3330542336
CtrSVDD_0044_E_0005468,-2.2984965420
CtrSVDD_0045_E_0005469,0.0538793990
CtrSVDD_0046_E_0005470,-4.4267431878
CtrSVDD_0047_E_0005471,-1.1435985132
CtrSVDD_0000_E_0005472,-0.1049334829
CtrSVDD_0001_E_0005473,-2.7967754666
CtrSVDD_0002_E_0005474,-1.2609223752
CtrSVDD_0003_E_0005475,0.2827822652
CtrSVDD_0004_E_0005476,-5.3717744067
CtrSVDD_0005_E_0005477,0.1509409192
CtrSVDD_0006_E_0005478,-2.6773797977
CtrSVDD_0007_E_0005479,-6.3509275302
CtrSVDD_0008_E_0005480,-1.5721955251
CtrSVDD_0009_E_0005481,-2.4896808866
CtrSVDD_0010_E_0005482,-0.5766989024
CtrSVDD_0011_E_0005483,-2.6625086371
CtrSVDD_0012_E_0005484,-2.7581471026
CtrSVDD_0013_E_0005485,-3.1260089495
CtrSVDD_0014_E_0005486,-0.6163602153
CtrSVDD_0015_E_0005487,0.1015865932
CtrSVDD_0016_E_0005488,-1.4118595849
CtrSVDD_0017_E_0005489,-3.2424665269
CtrSVDD_0018_E_0005490,-0.7548569455
CtrSVDD_0019_E_0005491,-4.0585904115
CtrSVDD_0020_E_0005492,-4.6229311009
CtrSVDD_0021_E_0005493,-3.0042913629
CtrSVDD_0022_E_0005494,-1.6055161783
CtrSVDD_0023_E_0005495,-4.1312485678
CtrSVDD_0024_E_0005496,-4.7454735355
CtrSVDD_0025_E_0005497,2.6367465081
CtrSVDD_0026_E_0005498,-1.0208238093
CtrSVDD_0027_E_0005499,-4.7279506210
CtrSVDD_0028_E_0005500,0.5060443634
CtrSVDD_0029_E_0005501,-6.1623835487
CtrSVDD_0030_E_0005502,-3.0308691033
CtrSVDD_0031_E_0005503,-4.4339921029
CtrSVDD_0032_E_0005504,-3.4965326648
CtrSVDD_0033_E_0005505,-2.8537013259
CtrSVDD_0034_E_0005506,-1.2162272540
CtrSVDD_0035_E_0005507,-3.0601294387
CtrSVDD_0036_E_0005508,-3.9170390695
CtrSVDD_0037_E_0005509,0.4974643919
CtrSVDD_0038_E_0005510,-1.4397633415
CtrSVDD_0039_E_0005511,-0.8778551678
CtrSVDD_0040_E_0005512,-5.4454484730
CtrSVDD_0041_E_0005513,-2.9234162228
CtrSVDD_0042_E_0005514,-3.9197093426
CtrSVDD_0043_E_0005515,-4.6686051568
CtrSVDD_0044_E_0005516,-3.1956793950
CtrSVDD_0045_E_0005517,-3.1445416689
CtrSVDD_0046_E_0005518,0.6184597510
CtrSVDD_0047_E_0005519,-4.5921194688
CtrSVDD_0000_E_0005520,-4.5126188375
CtrSVDD_0001_E_0005521,-3.5731491357
CtrSVDD_0002_E_0005522,-0.0286790869
CtrSVDD_0003_E_0005523,-3.9452275471
CtrSVDD_0004_E_0005524,-3.1811380443
CtrSVDD_0005_E_0005525,-3.1683265483
CtrSVDD_0006_E_0005526,-1.3178415685
CtrSVDD_0007_E_0005527,-5.5580478568
CtrSVDD_0008_E_0005528,-4.8559691428
CtrSVDD_0009_E_0005529,-6.1499931002
CtrSVDD_0010_E_0005530,0.1206941383
CtrSVDD_0011_E_0005531,-0.8857319397
CtrSVDD_0012_E_0005532,-2.9082483123
CtrSVDD_0013_E_0005533,-1.4550866128
CtrSVDD_0014_E_0005534,0.1082836437
CtrSVDD_0015_E_0005535,-2.0786005165
CtrSVDD_0016_E_0005536,-3.2521544046
CtrSVDD_0017_E_0005537,-2.4675867848
CtrSVDD_0018_E_0005538,-1.2837805526
CtrSVDD_0019_E_0005539,-1.3718744736
CtrSVDD_0020_E_0005540,-3.4691905740
CtrSVDD_0021_E_0005541,-4.9205366986
CtrSVDD_0022_E_0005542,-1.3410118090
CtrSVDD_0023_E_0005543,-2.7917295988
CtrSVDD_0024_E_0005544,-3.5746356226
CtrSVDD_0025_E_0005545,-1.9379345641
CtrSVDD_0026_E_0005546,-5.6899408919
CtrSVDD_0027_E_0005547,-1.7202915191
CtrSVDD_0028_E_0005548,-1.8823765007
CtrSVDD_0029_E_0005549,-3.8929374691
CtrSVDD_0030_E_0005550,-2.7726503089
CtrSVDD_0031_E_0005551,-2.2312622275
CtrSVDD_0032_E_0005552,-2.2115804552
CtrSVDD_0033_E_0005553,-4.7290104363
CtrSVDD_0034_E_0005554,-5.0085574709
CtrSVDD_0035_E_0005555,-5.2207333929
CtrSVDD_0036_E_0005556,-0.8749477340
CtrSVDD_0037_E_0005557,-2.4441096406
CtrSVDD_0038_E_0005558,1.2462998616
CtrSVDD_0039_E_0005559,-2.6374856713
CtrSVDD_0040_E_0005560,1.6962225050
CtrSVDD_0041_E_0005561,-2.7463646016
CtrSVDD_0042_E_0005562,-2.5572799840
CtrSVDD_0043_E_0005563,-1.5672724287
CtrSVDD_0044_E_0005564,-0.7065404131
CtrSVDD_0045_E_0005565,-4.7230841941
CtrSVDD_0046_E_0005566,-2.8839681227
CtrSVDD_0047_E_0005567,-2.7315957690
CtrSVDD_0000_E_0005568,-4.1654837368
CtrSVDD_0001_E_0005569,-4.2208384913
CtrSVDD_0002_E_0005570,-1.2277773744
CtrSVDD_0003_E_0005571,1.0990107135
CtrSVDD_0004_E_0005572,-2.0252359553
CtrSVDD_0005_E_0005573,0.1325727936
CtrSVDD_0006_E_0005574,-4.2929383768
CtrSVDD_0007_E_0005575,-3.0962461592
CtrSVDD_0008_E_0005576,-3.8713814677
CtrSVDD_0009_E_0005577,-1.7215676213
CtrSVDD_0010_E_0005578,-3.4139102439
CtrSVDD_0011_E_0005579,-4.5084231397
CtrSVDD_0012_E_0005580,-5.0612890751
CtrSVDD_0013_E_0005581,-3.9253156715
CtrSVDD_0014_E_0005582,-1.5600849951
CtrSVDD_0015_E_0005583,-0.7466676505
CtrSVDD_0016_E_0005584,-3.9920554708
CtrSVDD_0017_E_0005585,-3.1996683867
CtrSVDD_0018_E_0005586,-3.9063450974
CtrSVDD_0019_E_0005587,-4.0481856582
CtrSVDD_0020_E_0005588,-3.8511295618
CtrSVDD_0021_E_0005589,0.0925973721
CtrSVDD_0022_E_0005590,-0.3947471094
CtrSVDD_0023_E_0005591,-4.9820621983
CtrSVDD_0024_E_0005592,-3.8545972413
CtrSVDD_0025_E_0005593,-3.6113427857
CtrSVDD_0026_E_0005594,1.0323732006
CtrSVDD_0027_E_0005595,-0.8157895069
CtrSVDD_0028_E_0005596,-3.8261176930
CtrSVDD_0029_E_0005597,-1.0964555527
CtrSVDD_0030_E_0005598,0.7236640486
CtrSVDD_0031_E_0005599,-4.6963732962
CtrSVDD_0032_E_0005600,-2.7425172572
CtrSVDD_0033_E_0005601,-0.6094513494
CtrSVDD_0034_E_0005602,-1.2959848742
CtrSVDD_0035_E_0005603,-2.6194881298
CtrSVDD_0036_E_0005604,-0.2893495953
CtrSVDD_0037_E_0005605,-4.1575013275
CtrSVDD_0038_E_0005606,-0.6846357012
CtrSVDD_0039_E_0005607,-3.2803722364
CtrSVDD_0040_E_0005608,-2.0564268653
CtrSVDD_0041_E_0005609,-3.4714828380
CtrSVDD_0042_E_0005610,-2.1399704915
CtrSVDD_0043_E_0005611,-3.8564034141
CtrSVDD_0044_E_0005612,-4.1397928868
CtrSVDD_0045_E_0005613,-0.0706976479
CtrSVDD_0046_E_0005614,-3.5437813460
CtrSVDD_0047_E_0005615,-5.4073450099
CtrSVDD_0000_E_0005616,-3.1482193412
CtrSVDD_0001_E_0005617,1.9257990969
CtrSVDD_0002_E_0005618,-0.5261667968
CtrSVDD_0003_E_0005619,-4.1414375477
CtrSVDD_0004_E_0005620,-2.1089382354
CtrSVDD_0005_E_0005621,-2.3637532092
CtrSVDD_0006_E_0005622,-3.3035288977
CtrSVDD_0007_E_0005623,-4.7145025139
CtrSVDD_0008_E_0005624,-3.0605086068
CtrSVDD_0009_E_0005625,-4.8601921451
CtrSVDD_0010_E_0005626,-4.9396127902
CtrSVDD_0011_E_0005627,-3.2217703280
CtrSVDD_0012_E_0005628,0.8374427401
CtrSVDD_0013_E_0005629,-4.7417157108
CtrSVDD_0014_E_0005630,-3.8247180036
CtrSVDD_0015_E_0005631,-3.9435996334
CtrSVDD_0016_E_0005632,-1.0143540525
CtrSVDD_0017_E_0005633,-0.7420192848
CtrSVDD_0018_E_0005634,-3.6014118773
CtrSVDD_0019_E_0005635,-3.2834267606
CtrSVDD_0020_E_0005636,-4.3847613251
CtrSVDD_0021_E_0005637,-1.3911085182
CtrSVDD_0022_E_0005638,-5.2678514639
CtrSVDD_0023_E_0005639,-2.8005846839
CtrSVDD_0024_E_0005640,-3.2486501974
CtrSVDD_0025_E_0005641,-4.3157043453
CtrSVDD_0026_E_0005642,-0.0348741193
CtrSVDD_0027_E_0005643,-3.1360463331
CtrSVDD_0028_E_0005644,-3.1749162644
CtrSVDD_0029_E_0005645,-2.9564775888
CtrSVDD_0030_E_0005646,-1.8101347993
CtrSVDD_0031_E_0005647,-5.7240053166
CtrSVDD_0032_E_0005648,-0.3622325123
CtrSVDD_0033_E_0005649,-4.7015021339
CtrSVDD_0034_E_0005650,-2.5846348743
CtrSVDD_0035_E_0005651,-5.2785557513
CtrSVDD_0036_E_0005652,-2.2117778927
CtrSVDD_0037_E_0005653,-1.9378160246
CtrSVDD_0038_E_0005654,-3.8763984990
CtrSVDD_0039_E_0005655,-3.0783927813
CtrSVDD_0040_E_0005656,-2.9157097136
CtrSVDD_0041_E_0005657,-3.9461997352
CtrSVDD_0042_E_0005658,-2.1825748258
CtrSVDD_0043_E_0005659,-3.0641105444
CtrSVDD_0044_E_0005660,-2.7585936199
CtrSVDD_0045_E_0005661,-1.7956395550
CtrSVDD_0046_E_0005662,-3.3715076686
CtrSVDD_0047_E_0005663,-3.4884806379
CtrSVDD_0000_E_0005664,-3.0902969557
CtrSVDD_0001_E_0005665,-5.3899724596
CtrSVDD_0002_E_0005666,-4.8517644372
CtrSVDD_0003_E_0005667,-1.9045868927
CtrSVDD_0004_E_0005668,-3.3491670222
CtrSVDD_0005_E_0005669,-2.9567473436
CtrSVDD_0006_E_0005670,-1.2792527000
CtrSVDD_0007_E_0005671,-4.1715644840
CtrSVDD_0008_E_0005672,-3.4450712798
CtrSVDD_0009_E_0005673,-0.5816506205
CtrSVDD_0010_E_0005674,-0.1721987889
CtrSVDD_0011_E_0005675,-2.4465319651
CtrSVDD_0012_E_0005676,-1.5662939615
CtrSVDD_0013_E_0005677,-4.8687464414
CtrSVDD_0014_E_0005678,-3.6217410164
CtrSVDD_0015_E_0005679,-0.6759748282
CtrSVDD_0016_E_0005680,-0.6964462900
CtrSVDD_0017_E_0005681,1.4923680786
CtrSVDD_0018_E_0005682,-1.7269518783
CtrSVDD_0019_E_0005683,-3.2194181537
CtrSVDD_0020_E_0005684,-2.6138442697
CtrSVDD_0021_E_0005685,-4.1225199682
CtrSVDD_0022_E_0005686,0.9778485914
CtrSVDD_0023_E_0005687,0.2190832379
CtrSVDD_0024_E_0005688,-3.5575939246
CtrSVDD_0025_E_0005689,-2.0715344501
CtrSVDD_0026_E_0005690,-3.5753222778
CtrSVDD_0027_E_0005691,-3.1972201148
CtrSVDD_0028_E_0005692,-2.3815806366
CtrSVDD_0029_E_0005693,-3.3102147834
CtrSVDD_0030_E_0005694,-5.1957756733
CtrSVDD_0031_E_0005695,-5.0895782936
CtrSVDD_0032_E_0005696,-1.2934064059
CtrSVDD_0033_E_0005697,-3.4226950393
CtrSVDD_0034_E_0005698,-4.4179506441
CtrSVDD_0035_E_0005699,-3.5353080316
CtrSVDD_0036_E_0005700,-4.6943734624
CtrSVDD_0037_E_0005701,-2.9115647580
CtrSVDD_0038_E_0005702,-2.1620693992
CtrSVDD_0039_E_0005703,-1.9798887213
CtrSVDD_0040_E_0005704,-2.8826715520
CtrSVDD_0041_E_0005705,0.8206056900
CtrSVDD_0042_E_0005706,-3.0312489690
CtrSVDD_0043_E_0005707,-3.0694532404
CtrSVDD_0044_E_0005708,-4.7855685279
CtrSVDD_0045_E_0005709,-0.4047242172
CtrSVDD_0046_E_0005710,-0.0496774027
CtrSVDD_0047_E_0005711,0.5126476193
CtrSVDD_0000_E_0005712,-3.7003882125
CtrSVDD_0001_E_0005713,-3.4889549854
CtrSVDD_0002_E_0005714,1.0223818983
CtrSVDD_0003_E_0005715,-3.9522789831
CtrSVDD_0004_E_0005716,-4.4527224354
CtrSVDD_0005_E_0005717,-3.4377546526
CtrSVDD_0006_E_0005718,-2.4856512044
CtrSVDD_0007_E_0005719,-3.2085815145
CtrSVDD_0008_E_0005720,-1.9532524738
CtrSVDD_0009_E_0005721,-4.4276126291
CtrSVDD_0010_E_0005722,-3.9159781324
CtrSVDD_0011_E_0005723,0.0957844592
CtrSVDD_0012_E_0005724,-3.7534172195
CtrSVDD_0013_E_0005725,-1.8432660285
CtrSVDD_0014_E_0005726,0.5778924984
CtrSVDD_0015_E_0005727,-4.6820524472
CtrSVDD_0016_E_0005728,0.7091416044
CtrSVDD_0017_E_0005729,-3.0411007448
CtrSVDD_0018_E_0005730,1.2903090943
CtrSVDD_0019_E_0005731,-1.6293610596
CtrSVDD_0020_E_0005732,-3.4289363309
CtrSVDD_0021_E_0005733,-3.1774122501
CtrSVDD_0022_E_0005734,-2.3671211538
CtrSVDD_0023_E_0005735,-1.0224413252
CtrSVDD_0024_E_0005736,-1.6578247912
CtrSVDD_0025_E_0005737,-3.8109806623
CtrSVDD_0026_E_0005738,-0.9903837048
CtrSVDD_0027_E_0005739,-2.7019788839
CtrSVDD_0028_E_0005740,-3.4587487693
CtrSVDD_0029_E_0005741,-3.3407483759
CtrSVDD_0030_E_0005742,-3.5075633327
CtrSVDD_0031_E_0005743,0.1963860225
CtrSVDD_0032_E_0005744,-4.7294300713
CtrSVDD_0033_E_0005745,-4.2506415374
CtrSVDD_0034_E_0005746,1.2254011678
CtrSVDD_0035_E_0005747,0.5602120314
CtrSVDD_0036_E_0005748,-2.2695798362
CtrSVDD_0037_E_0005749,0.9099189700
CtrSVDD_0038_E_0005750,-2.7600739350
CtrSVDD_0039_E_0005751,-3.1927129607
CtrSVDD_0040_E_0005752,-1.5738877915
CtrSVDD_0041_E_0005753,-0.8655832398
CtrSVDD_0042_E_0005754,-3.1208201395
CtrSVDD_0043_E_0005755,-0.7014966542
CtrSVDD_0044_E_0005756,-4.6625941987
CtrSVDD_0045_E_0005757,-2.8178411169
CtrSVDD_0046_E_0005758,-1.1473808403
CtrSVDD_0047_E_0005759,-4.2089736518
CtrSVDD_0000_E_0005760,-1.6508179915
CtrSVDD_0001_E_0005761,-3.5086805242
CtrSVDD_0002_E_0005762,-0.6625988616
CtrSVDD_0003_E_0005763,-6.1203481505
CtrSVDD_0004_E_0005764,-4.0783838621
CtrSVDD_0005_E_0005765,-3.7457641435
CtrSVDD_0006_E_0005766,-3.6756033172
CtrSVDD_0007_E_0005767,0.6509682782
CtrSVDD_0008_E_0005768,-3.4920788911
CtrSVDD_0009_E_0005769,0.7660637131
CtrSVDD_0010_E_0005770,-4.1779180413
CtrSVDD_0011_E_0005771,-3.7802070062
CtrSVDD_0012_E_0005772,-0.4509001884
CtrSVDD_0013_E_0005773,-4.8580783429
CtrSVDD_0014_E_0005774,-0.8615214857
CtrSVDD_0015_E_0005775,-4.4208057119
CtrSVDD_0016_E_0005776,-3.4647773455
CtrSVDD_0017_E_0005777,1.0111882266
CtrSVDD_0018_E_0005778,-1.2509551289
CtrSVDD_0019_E_0005779,-3.3953541472
CtrSVDD_0020_E_0005780,-4.2334522103
CtrSVDD_0021_E_0005781,-1.4688913466
CtrSVDD_0022_E_0005782,-2.7050736250
CtrSVDD_0023_E_0005783,0.7290684029
CtrSVDD_0024_E_0005784,-4.4301505966
CtrSVDD_0025_E_0005785,-4.8949389536
CtrSVDD_0026_E_0005786,-1.4158888988
CtrSVDD_0027_E_0005787,0.7567601723
CtrSVDD_0028_E_0005788,-3.1426978665
CtrSVDD_0029_E_0005789,0.8152668941
CtrSVDD_0030_E_0005790,-3.1760569616
CtrSVDD_0031_E_0005791,-3.1129075397
CtrSVDD_0032_E_0005792,-3.7953352120
CtrSVDD_0033_E_0005793,-2.4523313780
CtrSVDD_0034_E_0005794,-6.5232821265
CtrSVDD_0035_E_0005795,-2.8648239896
CtrSVDD_0036_E_0005796,-0.7327225318
CtrSVDD_0037_E_0005797,-5.6063931631
CtrSVDD_0038_E_0005798,-4.9234999697
CtrSVDD_0039_E_0005799,-3.8973619311
CtrSVDD_0040_E_0005800,-4.4013632980
CtrSVDD_0041_E_0005801,-3.6040418889
CtrSVDD_0042_E_0005802,-3.8718832934
CtrSVDD_0043_E_0005803,-3.3515410955
CtrSVDD_0044_E_0005804,-3.8425596629
CtrSVDD_0045_E_0005805,0.6627615435
CtrSVDD_0046_E_0005806,-2.1696506673
CtrSVDD_0047_E_0005807,0.3445020561
CtrSVDD_0000_E_0005808,-2.3336766551
CtrSVDD_0001_E_0005809,-0.4434428724
CtrSVDD_0002_E_0005810,-0.1665228078
CtrSVDD_0003_E_0005811,-3.9666606106
CtrSVDD_0004_E_0005812,-5.5839780658
CtrSVDD_0005_E_0005813,1.5455643299
CtrSVDD_0006_E_0005814,-2.6740801367
CtrSVDD_0007_E_0005815,-3.1624741214
CtrSVDD_0008_E_0005816,1.3022891135
CtrSVDD_0009_E_0005817,-3.2325384260
CtrSVDD_0010_E_0005818,-2.6374660687
CtrSVDD_0011_E_0005819,-3.6656283838
CtrSVDD_0012_E_0005820,-3.4535267113
CtrSVDD_0013_E_0005821,0.7400603223
CtrSVDD_0014_E_0005822,-1.2020280035
CtrSVDD_0015_E_0005823,-2.1619140367
CtrSVDD_0016_E_0005824,-0.3164326907
CtrSVDD_0017_E_0005825,-2.9995842418
CtrSVDD_0018_E_0005826,-5.8088595677
CtrSVDD_0019_E_0005827,-2.2739219449
CtrSVDD_0020_E_0005828,-0.2827822652
CtrSVDD_0021_E_0005829,-4.0019428049
CtrSVDD_0022_E_0005830,-4.5252616429
CtrSVDD_0023_E_0005831,-3.1371539555
CtrSVDD_0024_E_0005832,-4.5819230652
CtrSVDD_0025_E_0005833,-3.6888212349
CtrSVDD_0026_E_0005834,-5.7795146209
CtrSVDD_0027_E_0005835,-0.9700305792
CtrSVDD_0028_E_0005836,-4.3269155528
CtrSVDD_0029_E_0005837,-2.9924726329
CtrSVDD_0030_E_0005838,-4.4178909719
CtrSVDD_0031_E_0005839,-5.8858280995
CtrSVDD_0032_E_0005840,-4.0527054014
CtrSVDD_0033_E_0005841,-3.8927195870
CtrSVDD_0034_E_0005842,-2.9366045328
CtrSVDD_0035_E_0005843,-3.9901135656
CtrSVDD_0036_E_0005844,-2.5605498415
CtrSVDD_0037_E_0005845,-4.5019379347
CtrSVDD_0038_E_0005846,-2.6892833515
CtrSVDD_0039_E_0005847,-2.4449430376
CtrSVDD_0040_E_0005848,-0.9391451029
CtrSVDD_0041_E_0005849,-2.9436985999
CtrSVDD_0042_E_0005850,-3.1758760034
CtrSVDD_0043_E_0005851,-0.3710156822
CtrSVDD_0044_E_0005852,-4.4354644435
CtrSVDD_0045_E_0005853,-1.6802045204
CtrSVDD_0046_E_0005854,-3.4611612610
CtrSVDD_0047_E_0005855,-1.3529257363
CtrSVDD_0000_E_0005856,-4.1597407151
CtrSVDD_0001_E_0005857,1.0041834899
CtrSVDD_0002_E_0005858,-1.4631907961
CtrSVDD_0003_E_0005859,-3.9323323443
CtrSVDD_0004_E_0005860,-2.9005969266
CtrSVDD_0005_E_0005861,-4.3687015034
CtrSVDD_0006_E_0005862,-4.3779420388
CtrSVDD_0007_E_0005863,-5.0310579216
CtrSVDD_0008_E_0005864,-0.2653542101
CtrSVDD_0009_E_0005865,-2.1735733037
CtrSVDD_0010_E_0005866,-1.4415167481
CtrSVDD_0011_E_0005867,-4.5298652637
CtrSVDD_0012_E_0005868,-4.0669463703
CtrSVDD_0013_E_0005869,1.1821021320
CtrSVDD_0014_E_0005870,-3.3611952969
CtrSVDD_0015_E_0005871,-2.2751461323
CtrSVDD_0016_E_0005872,-4.9853497940
CtrSVDD_0017_E_0005873,-1.0990107135
CtrSVDD_0018_E_0005874,-2.2808620371
CtrSVDD_0019_E_0005875,1.0737737290
CtrSVDD_0020_E_0005876,-1.9495878346
CtrSVDD_0021_E_0005877,-3.0006461726
CtrSVDD_0022_E_0005878,-3.8029794478
CtrSVDD_0023_E_0005879,-3.2400395046
CtrSVDD_0024_E_0005880,0.0356766635
CtrSVDD_0025_E_0005881,-4.2673372020
CtrSVDD_0026_E_0005882,-4.8708311845
CtrSVDD_0027_E_0005883,-4.5307917368
CtrSVDD_0028_E_0005884,-5.6623469653
CtrSVDD_0029_E_0005885,-3.9534554698
CtrSVDD_0030_E_0005886,-4.4064150077
CtrSVDD_0031_E_0005887,-5.6186509894
CtrSVDD_0032_E_0005888,0.1001806688
CtrSVDD_0033_E_0005889,-4.3039958555
CtrSVDD_0034_E_0005890,-3.0858333709
CtrSVDD_0035_E_0005891,-3.5960348033
CtrSVDD_0036_E_0005892,-0.6025263201
CtrSVDD_0037_E_0005893,-4.3191038100
CtrSVDD_0038_E_0005894,-2.8607363982
CtrSVDD_0039_E_0005895,-4.2986694124
CtrSVDD_0040_E_0005896,0.9175473861
CtrSVDD_0041_E_0005897,0.5455439463
CtrSVDD_0042_E_0005898,-3.9628461641
CtrSVDD_0043_E_0005899,-0.1358111178
CtrSVDD_0044_E_0005900,-3.8188585554
CtrSVDD_0045_E_0005901,-4.0376523176
CtrSVDD_0046_E_0005902,-0.5439214382
CtrSVDD_0047_E_0005903,-4.3946460106
CtrSVDD_0000_E_0005904,-3.5954981415
CtrSVDD_0001_E_0005905,-2.9028762687
CtrSVDD_0002_E_0005906,-5.3145933418
CtrSVDD_0003_E_0005907,-3.0180888810
CtrSVDD_0004_E_0005908,-3.6348506450
CtrSVDD_0005_E_0005909,-0.8423009669
CtrSVDD_0006_E_0005910,-4.2195242136
CtrSVDD_0007_E_0005911,-4.7920283663
CtrSVDD_0008_E_0005912,-3.7312950584
CtrSVDD_0009_E_0005913,-2.7409119160
CtrSVDD_0010_E_0005914,-0.4879884309
CtrSVDD_0011_E_0005915,-5.1575897306
CtrSVDD_0012_E_0005916,-4.0389495658
CtrSVDD_0013_E_0005917,-3.0476338160
CtrSVDD_0014_E_0005918,-1.6216537737
CtrSVDD_0015_E_0005919,-3.7210914306
CtrSVDD_0016_E_0005920,-3.4007232712
CtrSVDD_0017_E_0005921,-4.4720734146
CtrSVDD_0018_E_0005922,-4.5013324831
CtrSVDD_0019_E_0005923,-3.2263964655
CtrSVDD_0020_E_0005924,-3.7687662211
CtrSVDD_0021_E_0005925,-3.4182012402
CtrSVDD_0022_E_0005926,-4.0711152479
CtrSVDD_0023_E_0005927,-2.5847952352
CtrSVDD_0024_E_0005928,0.4304715213
CtrSVDD_0025_E_0005929,-2.8119022987
CtrSVDD_0026_E_0005930,-2.0252319850
CtrSVDD_0027_E_0005931,0.0067826363
CtrSVDD_0028_E_0005932,-4.2751958360
CtrSVDD_0029_E_0005933,-4.4161074894
CtrSVDD_0030_E_0005934,-2.6525166333
CtrSVDD_0031_E_0005935,1.2107154884
CtrSVDD_0032_E_0005936,1.9025043029
CtrSVDD_0033_E_0005937,-2.2898112529
CtrSVDD_0034_E_0005938,-3.8006949584
CtrSVDD_0035_E_0005939,-0.8574738954
CtrSVDD_0036_E_0005940,-4.1430833478
CtrSVDD_0037_E_0005941,-3.6801144196
CtrSVDD_0038_E_0005942,-4.9551889393
CtrSVDD_0039_E_0005943,0.7461565985
CtrSVDD_0040_E_0005944,-1.5885360383
CtrSVDD_0041_E_0005945,-4.4193476432
CtrSVDD_0042_E_0005946,-6.7794778968
CtrSVDD_0043_E_0005947,0.1992388728
CtrSVDD_0044_E_0005948,-2.9727676357
CtrSVDD_0045_E_0005949,-2.1427829924
CtrSVDD_0046_E_0005950,-0.8029253106
CtrSVDD_0047_E_0005951,-4.5424953861
CtrSVDD_0000_E_0005952,-2.9266856663
CtrSVDD_0001_E_0005953,-4.6469142818
CtrSVDD_0002_E_0005954,-4.4472738351
CtrSVDD_0003_E_0005955,1.2403559942
CtrSVDD_0004_E_0005956,-0.7516575304
CtrSVDD_0005_E_0005957,-3.8430791884
CtrSVDD_0006_E_0005958,-4.2167975848
CtrSVDD_0007_E_0005959,-0.3291271046
CtrSVDD_0008_E_0005960,-3.2156537857
CtrSVDD_0009_E_0005961,-2.3271244976
CtrSVDD_0010_E_0005962,-2.2803771689
CtrSVDD_0011_E_0005963,0.0328774424
CtrSVDD_0012_E_0005964,-5.1454472992
CtrSVDD_0013_E_0005965,-4.5156394555
CtrSVDD_0014_E_0005966,-3.5850373119
CtrSVDD_0015_E_0005967,-3.0231474775
CtrSVDD_0016_E_0005968,-0.7163547607
CtrSVDD_0017_E_0005969,-2.3807765754
CtrSVDD_0018_E_0005970,-3.8962009187
CtrSVDD_0019_E_0005971,0.3400525366
CtrSVDD_0020_E_0005972,-0.9767699911
CtrSVDD_0021_E_0005973,-3.5296270762
