filename,score
CtrSVDD_0031_E_0006511,-4.5750215828
CtrSVDD_0032_E_0006512,-2.9145220285
CtrSVDD_0033_E_0006513,-4.3325844011
CtrSVDD_0034_E_0006514,-3.5442914662
CtrSVDD_0035_E_0006515,-2.3102655828
CtrSVDD_0036_E_0006516,-4.9051960162
CtrSVDD_0037_E_0006517,-5.1869090759
CtrSVDD_0038_E_0006518,-2.3568507384
CtrSVDD_0039_E_0006519,-2.8675173174
CtrSVDD_0040_E_0006520,0.8232173804
CtrSVDD_0041_E_0006521,-2.9603106029
CtrSVDD_0042_E_0006522,0.6269500708
CtrSVDD_0043_E_0006523,-4.1057173640
CtrSVDD_0044_E_0006524,-1.0914859090
CtrSVDD_0045_E_0006525,-2.9940577459
CtrSVDD_0046_E_0006526,-3.6957594466
CtrSVDD_0047_E_0006527,-2.7750185052
CtrSVDD_0000_E_0006528,-4.6696974839
CtrSVDD_0001_E_0006529,-1.2036668435
CtrSVDD_0002_E_0006530,0.3539537545
CtrSVDD_0003_E_0006531,0.0384761641
CtrSVDD_0004_E_0006532,-2.1854719377
CtrSVDD_0005_E_0006533,-3.2619948702
CtrSVDD_0006_E_0006534,-4.2409147175
CtrSVDD_0007_E_0006535,-7.7671268411
CtrSVDD_0008_E_0006536,-5.6494288486
CtrSVDD_0009_E_0006537,-4.2720835997
CtrSVDD_0010_E_0006538,-0.5783135643
CtrSVDD_0011_E_0006539,-2.2697924828
CtrSVDD_0012_E_0006540,0.1382194746
CtrSVDD_0013_E_0006541,-3.6153511367
CtrSVDD_0014_E_0006542,-4.7381178201
CtrSVDD_0015_E_0006543,-2.2660611778
CtrSVDD_0016_E_0006544,-2.1834971185
CtrSVDD_0017_E_0006545,-3.9321467946
CtrSVDD_0018_E_0006546,-4.7375992348
CtrSVDD_0019_E_0006547,-2.7656213926
CtrSVDD_0020_E_0006548,-3.2891507181
CtrSVDD_0021_E_0006549,-4.3276829090
CtrSVDD_0022_E_0006550,0.7247810564
CtrSVDD_0023_E_0006551,-1.1546248794
CtrSVDD_0024_E_0006552,-4.3282129635
CtrSVDD_0025_E_0006553,-4.0550695238
CtrSVDD_0026_E_0006554,1.3573652672
CtrSVDD_0027_E_0006555,-6.4487846636
CtrSVDD_0028_E_0006556,-4.9906658218
CtrSVDD_0029_E_0006557,-3.2684195717
CtrSVDD_0030_E_0006558,-4.7185349066
CtrSVDD_0031_E_0006559,-4.8401433753
CtrSVDD_0032_E_0006560,-3.5029575180
CtrSVDD_0033_E_0006561,-4.8718946227
CtrSVDD_0034_E_0006562,-5.2773186667
CtrSVDD_0035_E_0006563,-2.7220645420
CtrSVDD_0036_E_0006564,-0.8767076136
CtrSVDD_0037_E_0006565,-5.7641985070
CtrSVDD_0038_E_0006566,-3.2533245188
CtrSVDD_0039_E_0006567,-1.2403545028
CtrSVDD_0040_E_0006568,-0.3032245382
CtrSVDD_0041_E_0006569,-0.8528405177
CtrSVDD_0042_E_0006570,1.4224698930
CtrSVDD_0043_E_0006571,-3.5526228614
CtrSVDD_0044_E_0006572,-0.1495232978
CtrSVDD_0045_E_0006573,-1.7896849846
CtrSVDD_0046_E_0006574,0.5899181344
CtrSVDD_0047_E_0006575,-3.4736936996
CtrSVDD_0000_E_0006576,-5.4404871946
CtrSVDD_0001_E_0006577,-4.6625975380
CtrSVDD_0002_E_0006578,0.2866984235
CtrSVDD_0003_E_0006579,-4.6318298205
CtrSVDD_0004_E_0006580,-3.0324200216
CtrSVDD_0005_E_0006581,-1.4938643364
CtrSVDD_0006_E_0006582,-3.1071293893
CtrSVDD_0007_E_0006583,-3.8298618116
CtrSVDD_0008_E_0006584,-5.6214680815
CtrSVDD_0009_E_0006585,-2.6991610898
CtrSVDD_0010_E_0006586,-4.8763549181
CtrSVDD_0011_E_0006587,-3.3892178951
CtrSVDD_0012_E_0006588,-2.3966385972
CtrSVDD_0013_E_0006589,-6.0946114248
CtrSVDD_0014_E_0006590,-4.4990918897
CtrSVDD_0015_E_0006591,-6.3759009762
CtrSVDD_0016_E_0006592,-4.2893605740
CtrSVDD_0017_E_0006593,-0.1906850892
CtrSVDD_0018_E_0006594,-0.7145479891
CtrSVDD_0019_E_0006595,-0.4291260615
CtrSVDD_0020_E_0006596,-3.0479924574
CtrSVDD_0021_E_0006597,-6.0548973815
CtrSVDD_0022_E_0006598,-0.9654772658
CtrSVDD_0023_E_0006599,-2.4875774432
CtrSVDD_0024_E_0006600,-4.0657099734
CtrSVDD_0025_E_0006601,-4.7664483565
CtrSVDD_0026_E_0006602,-3.5677028367
CtrSVDD_0027_E_0006603,0.7025011702
CtrSVDD_0028_E_0006604,-3.9369841865
CtrSVDD_0029_E_0006605,0.7529983711
CtrSVDD_0030_E_0006606,-2.6714876445
CtrSVDD_0031_E_0006607,-4.0974840581
CtrSVDD_0032_E_0006608,-6.0438997041
CtrSVDD_0033_E_0006609,-5.7762638736
CtrSVDD_0034_E_0006610,-1.6962225050
CtrSVDD_0035_E_0006611,-4.2819640030
CtrSVDD_0036_E_0006612,-2.6513612912
CtrSVDD_0037_E_0006613,-5.2885225034
CtrSVDD_0038_E_0006614,-4.6825869881
CtrSVDD_0039_E_0006615,-3.0397653832
CtrSVDD_0040_E_0006616,-3.5708701564
CtrSVDD_0041_E_0006617,-3.6562125742
CtrSVDD_0042_E_0006618,-1.2287902734
CtrSVDD_0043_E_0006619,0.7199753406
CtrSVDD_0044_E_0006620,-2.7889697889
CtrSVDD_0045_E_0006621,-3.6218700073
CtrSVDD_0046_E_0006622,1.5318557475
CtrSVDD_0047_E_0006623,-0.1570190667
CtrSVDD_0000_E_0006624,-7.5961343263
CtrSVDD_0001_E_0006625,-1.5306353913
CtrSVDD_0002_E_0006626,-2.4262237127
CtrSVDD_0003_E_0006627,0.3134928526
CtrSVDD_0004_E_0006628,-1.3715585885
CtrSVDD_0005_E_0006629,-2.5405716427
CtrSVDD_0006_E_0006630,-5.7801436602
CtrSVDD_0007_E_0006631,-4.4169498499
CtrSVDD_0008_E_0006632,-3.2457952521
CtrSVDD_0009_E_0006633,-1.8432660285
CtrSVDD_0010_E_0006634,-5.4660669321
CtrSVDD_0011_E_0006635,-1.2555934900
CtrSVDD_0012_E_0006636,-3.1054631163
CtrSVDD_0013_E_0006637,-2.0549232043
CtrSVDD_0014_E_0006638,-1.7466189517
CtrSVDD_0015_E_0006639,-2.8985752419
CtrSVDD_0016_E_0006640,-5.9867634968
CtrSVDD_0017_E_0006641,0.1114338467
CtrSVDD_0018_E_0006642,-1.8587820645
CtrSVDD_0019_E_0006643,-5.9014981783
CtrSVDD_0020_E_0006644,-2.5109049927
CtrSVDD_0021_E_0006645,-5.7935316222
CtrSVDD_0022_E_0006646,-3.7723032800
CtrSVDD_0023_E_0006647,-3.9849091187
CtrSVDD_0024_E_0006648,-3.7235408982
CtrSVDD_0025_E_0006649,-5.3918650676
CtrSVDD_0026_E_0006650,-4.7947260728
CtrSVDD_0027_E_0006651,-2.2072314615
CtrSVDD_0028_E_0006652,-3.8109742990
CtrSVDD_0029_E_0006653,-3.0151240193
CtrSVDD_0030_E_0006654,-5.2819496567
CtrSVDD_0031_E_0006655,-3.6117311474
CtrSVDD_0032_E_0006656,-4.6803368287
CtrSVDD_0033_E_0006657,0.7479079030
CtrSVDD_0034_E_0006658,-5.4494026508
CtrSVDD_0035_E_0006659,-2.3923934972
CtrSVDD_0036_E_0006660,-4.1284736592
CtrSVDD_0037_E_0006661,-3.8767234995
CtrSVDD_0038_E_0006662,-2.6951025782
CtrSVDD_0039_E_0006663,-2.9177533173
CtrSVDD_0040_E_0006664,-3.4359662394
CtrSVDD_0041_E_0006665,-2.7855368711
CtrSVDD_0042_E_0006666,-3.1743951893
CtrSVDD_0043_E_0006667,-0.4270984914
CtrSVDD_0044_E_0006668,-4.2407443848
CtrSVDD_0045_E_0006669,1.0812725529
CtrSVDD_0046_E_0006670,-4.2204216242
CtrSVDD_0047_E_0006671,-4.0988590819
CtrSVDD_0000_E_0006672,-0.6032882259
CtrSVDD_0001_E_0006673,-3.5869591544
CtrSVDD_0002_E_0006674,-6.2020923706
CtrSVDD_0003_E_0006675,-4.2081205159
CtrSVDD_0004_E_0006676,-4.3736523156
CtrSVDD_0005_E_0006677,-5.0068209356
CtrSVDD_0006_E_0006678,-2.3444329333
CtrSVDD_0007_E_0006679,-4.4951734332
CtrSVDD_0008_E_0006680,-1.6954834131
CtrSVDD_0009_E_0006681,-3.7344559066
CtrSVDD_0010_E_0006682,-5.3382168299
CtrSVDD_0011_E_0006683,-2.9118557867
CtrSVDD_0012_E_0006684,-5.4524220424
CtrSVDD_0013_E_0006685,-3.4562141378
CtrSVDD_0014_E_0006686,-2.1695939651
CtrSVDD_0015_E_0006687,-6.4737007009
CtrSVDD_0016_E_0006688,1.1197159605
CtrSVDD_0017_E_0006689,-0.5440732516
CtrSVDD_0018_E_0006690,-3.2283658026
CtrSVDD_0019_E_0006691,-1.7136672763
CtrSVDD_0020_E_0006692,-4.6788419656
CtrSVDD_0021_E_0006693,-3.1547557107
CtrSVDD_0022_E_0006694,-4.5634239330
CtrSVDD_0023_E_0006695,-2.3384077325
CtrSVDD_0024_E_0006696,-0.1790765351
CtrSVDD_0025_E_0006697,-1.7698315532
CtrSVDD_0026_E_0006698,-1.9059132147
CtrSVDD_0027_E_0006699,-2.6881782556
CtrSVDD_0028_E_0006700,-2.2871354492
CtrSVDD_0029_E_0006701,-2.1848619456
CtrSVDD_0030_E_0006702,-0.9540595181
CtrSVDD_0031_E_0006703,-4.7410568599
CtrSVDD_0032_E_0006704,-4.3015355547
CtrSVDD_0033_E_0006705,-6.1542804711
CtrSVDD_0034_E_0006706,0.2436812725
CtrSVDD_0035_E_0006707,-4.0948774253
CtrSVDD_0036_E_0006708,-3.5338537814
CtrSVDD_0037_E_0006709,-6.1744334031
CtrSVDD_0038_E_0006710,-3.8124607635
CtrSVDD_0039_E_0006711,-5.4429346416
CtrSVDD_0040_E_0006712,-1.2350483001
CtrSVDD_0041_E_0006713,-3.3671628515
CtrSVDD_0042_E_0006714,-4.0397449251
CtrSVDD_0043_E_0006715,-3.2712336846
CtrSVDD_0044_E_0006716,0.9066820700
CtrSVDD_0045_E_0006717,-0.3105557215
CtrSVDD_0046_E_0006718,0.2143949400
CtrSVDD_0047_E_0006719,-3.6678602221
CtrSVDD_0000_E_0006720,-4.1061104852
CtrSVDD_0001_E_0006721,-5.0574216919
CtrSVDD_0002_E_0006722,0.8157895069
CtrSVDD_0003_E_0006723,-5.8061266216
CtrSVDD_0004_E_0006724,-5.9720909877
CtrSVDD_0005_E_0006725,-4.1794355854
CtrSVDD_0006_E_0006726,-3.9956266943
CtrSVDD_0007_E_0006727,-6.3112399743
CtrSVDD_0008_E_0006728,-2.1374667591
CtrSVDD_0009_E_0006729,-2.9003144038
CtrSVDD_0010_E_0006730,-4.9354967191
CtrSVDD_0011_E_0006731,-2.3143720728
CtrSVDD_0012_E_0006732,-4.8050349748
CtrSVDD_0013_E_0006733,-1.0190231834
CtrSVDD_0014_E_0006734,-4.2288402146
CtrSVDD_0015_E_0006735,-0.0048957779
CtrSVDD_0016_E_0006736,-3.3462785008
CtrSVDD_0017_E_0006737,-2.1436235708
CtrSVDD_0018_E_0006738,-5.7334070965
CtrSVDD_0019_E_0006739,-4.9600105512
CtrSVDD_0020_E_0006740,-3.8902720039
CtrSVDD_0021_E_0006741,-4.6910382900
CtrSVDD_0022_E_0006742,-3.5767576518
CtrSVDD_0023_E_0006743,0.9903837048
CtrSVDD_0024_E_0006744,-4.3256758237
CtrSVDD_0025_E_0006745,-3.8691536647
CtrSVDD_0026_E_0006746,-6.2343803814
CtrSVDD_0027_E_0006747,-0.7876214439
CtrSVDD_0028_E_0006748,-0.8349706443
CtrSVDD_0029_E_0006749,-4.3190821606
CtrSVDD_0030_E_0006750,0.8099319508
CtrSVDD_0031_E_0006751,-4.3719672863
CtrSVDD_0032_E_0006752,-3.3912118051
CtrSVDD_0033_E_0006753,-2.0133604198
CtrSVDD_0034_E_0006754,-4.9689335221
CtrSVDD_0035_E_0006755,-4.0646428832
CtrSVDD_0036_E_0006756,-2.3193246459
CtrSVDD_0037_E_0006757,0.3943104318
CtrSVDD_0038_E_0006758,-0.0641528094
CtrSVDD_0039_E_0006759,0.7272449856
CtrSVDD_0040_E_0006760,-4.2698372208
CtrSVDD_0041_E_0006761,-2.6638734988
CtrSVDD_0042_E_0006762,1.8356715369
CtrSVDD_0043_E_0006763,-3.7842695648
CtrSVDD_0044_E_0006764,-0.1311617906
CtrSVDD_0045_E_0006765,-2.4981223840
CtrSVDD_0046_E_0006766,-1.9522806963
CtrSVDD_0047_E_0006767,-1.7654566946
CtrSVDD_0000_E_0006768,-4.4485835907
CtrSVDD_0001_E_0006769,-4.1359353657
CtrSVDD_0002_E_0006770,0.7308942474
CtrSVDD_0003_E_0006771,-0.7217891729
CtrSVDD_0004_E_0006772,-3.9568034357
CtrSVDD_0005_E_0006773,-4.3980562885
CtrSVDD_0006_E_0006774,-5.0267467994
CtrSVDD_0007_E_0006775,-4.0703724640
CtrSVDD_0008_E_0006776,-3.7788099137
CtrSVDD_0009_E_0006777,-4.0677384487
CtrSVDD_0010_E_0006778,-0.1396318267
CtrSVDD_0011_E_0006779,1.7781257629
CtrSVDD_0012_E_0006780,-1.9498897169
CtrSVDD_0013_E_0006781,-1.3196797484
CtrSVDD_0014_E_0006782,-4.0601819606
CtrSVDD_0015_E_0006783,-4.0156526646
CtrSVDD_0016_E_0006784,-0.5197674273
CtrSVDD_0017_E_0006785,-3.0063764065
CtrSVDD_0018_E_0006786,-4.8316947325
CtrSVDD_0019_E_0006787,-5.0829441438
CtrSVDD_0020_E_0006788,-3.6205262913
CtrSVDD_0021_E_0006789,-6.4294797663
CtrSVDD_0022_E_0006790,-0.9196571853
CtrSVDD_0023_E_0006791,-3.4970440143
CtrSVDD_0024_E_0006792,-2.9751360556
CtrSVDD_0025_E_0006793,-5.1933467417
CtrSVDD_0026_E_0006794,-4.4207781317
CtrSVDD_0027_E_0006795,-4.6159737012
CtrSVDD_0028_E_0006796,-5.2158886125
CtrSVDD_0029_E_0006797,-5.0967390544
CtrSVDD_0030_E_0006798,-4.4777756323
CtrSVDD_0031_E_0006799,-4.2835819623
CtrSVDD_0032_E_0006800,-3.7972695921
CtrSVDD_0033_E_0006801,-4.6023533520
CtrSVDD_0034_E_0006802,-4.9680615190
CtrSVDD_0035_E_0006803,2.5555281466
CtrSVDD_0036_E_0006804,-4.6499103191
CtrSVDD_0037_E_0006805,-5.3265067531
CtrSVDD_0038_E_0006806,0.0124939248
CtrSVDD_0039_E_0006807,-4.3906726177
CtrSVDD_0040_E_0006808,-3.4275405788
CtrSVDD_0041_E_0006809,-0.1537711546
CtrSVDD_0042_E_0006810,-1.7377580284
CtrSVDD_0043_E_0006811,-4.6915832075
CtrSVDD_0044_E_0006812,-6.2812641529
CtrSVDD_0045_E_0006813,-4.6611907983
CtrSVDD_0046_E_0006814,2.6527627355
CtrSVDD_0047_E_0006815,-4.9159906329
CtrSVDD_0000_E_0006816,-5.3669361426
CtrSVDD_0001_E_0006817,-3.1352622356
CtrSVDD_0002_E_0006818,-3.9451467446
CtrSVDD_0003_E_0006819,-1.6504791250
CtrSVDD_0004_E_0006820,-5.7958193016
CtrSVDD_0005_E_0006821,-7.0447719431
CtrSVDD_0006_E_0006822,-4.7874103714
CtrSVDD_0007_E_0006823,-0.4311510055
CtrSVDD_0008_E_0006824,0.6083298156
CtrSVDD_0009_E_0006825,-4.6644888319
CtrSVDD_0010_E_0006826,-2.9000516625
CtrSVDD_0011_E_0006827,-0.1595067366
CtrSVDD_0012_E_0006828,-4.4574867875
CtrSVDD_0013_E_0006829,-0.6016111041
CtrSVDD_0014_E_0006830,-2.4562816572
CtrSVDD_0015_E_0006831,-1.1328780294
CtrSVDD_0016_E_0006832,-4.6386148433
CtrSVDD_0017_E_0006833,-1.1139466716
CtrSVDD_0018_E_0006834,-4.9205045519
CtrSVDD_0019_E_0006835,0.6085532539
CtrSVDD_0020_E_0006836,-5.2998241943
CtrSVDD_0021_E_0006837,-4.2529287693
CtrSVDD_0022_E_0006838,-6.3708073543
CtrSVDD_0023_E_0006839,-4.8622629901
CtrSVDD_0024_E_0006840,0.0037563982
CtrSVDD_0025_E_0006841,-5.5972863191
CtrSVDD_0026_E_0006842,-5.8840799163
CtrSVDD_0027_E_0006843,-1.6537526804
CtrSVDD_0028_E_0006844,-2.6528259746
CtrSVDD_0029_E_0006845,-0.3445020561
CtrSVDD_0030_E_0006846,0.2981000670
CtrSVDD_0031_E_0006847,-2.2956661465
CtrSVDD_0032_E_0006848,-3.9789786503
CtrSVDD_0033_E_0006849,-0.5390624707
CtrSVDD_0034_E_0006850,-4.2145818845
CtrSVDD_0035_E_0006851,-5.3086373935
CtrSVDD_0036_E_0006852,-4.5256958959
CtrSVDD_0037_E_0006853,-4.1199857127
CtrSVDD_0038_E_0006854,-2.9975860699
CtrSVDD_0039_E_0006855,-0.5553094215
CtrSVDD_0040_E_0006856,-6.7193090322
CtrSVDD_0041_E_0006857,-6.3532885982
CtrSVDD_0042_E_0006858,-1.3064303511
CtrSVDD_0043_E_0006859,-1.1435985132
CtrSVDD_0044_E_0006860,-2.9558801260
CtrSVDD_0045_E_0006861,-1.4655885077
CtrSVDD_0046_E_0006862,0.1396318267
CtrSVDD_0047_E_0006863,-3.4466217716
CtrSVDD_0000_E_0006864,-6.8791923721
CtrSVDD_0001_E_0006865,-0.6320660016
CtrSVDD_0002_E_0006866,-3.7857475149
CtrSVDD_0003_E_0006867,-4.4578280879
CtrSVDD_0004_E_0006868,-3.3544587478
CtrSVDD_0005_E_0006869,-2.8482327065
CtrSVDD_0006_E_0006870,-0.5537352875
CtrSVDD_0007_E_0006871,-4.2968258703
CtrSVDD_0008_E_0006872,-3.6459339932
CtrSVDD_0009_E_0006873,1.7583790479
CtrSVDD_0010_E_0006874,-4.8497975009
CtrSVDD_0011_E_0006875,-5.5685422253
CtrSVDD_0012_E_0006876,-1.2309288757
CtrSVDD_0013_E_0006877,-4.3145077682
CtrSVDD_0014_E_0006878,-4.6792115764
CtrSVDD_0015_E_0006879,-1.8829302476
CtrSVDD_0016_E_0006880,-2.7479388359
CtrSVDD_0017_E_0006881,-5.4210323382
CtrSVDD_0018_E_0006882,-5.2999786915
CtrSVDD_0019_E_0006883,-2.8497179138
CtrSVDD_0020_E_0006884,-1.2229296170
CtrSVDD_0021_E_0006885,0.4320066126
CtrSVDD_0022_E_0006886,-4.8646844327
CtrSVDD_0023_E_0006887,1.4364759249
CtrSVDD_0024_E_0006888,-0.2129316945
CtrSVDD_0025_E_0006889,-2.8270445703
CtrSVDD_0026_E_0006890,-0.1008457590
CtrSVDD_0027_E_0006891,-4.6193279931
CtrSVDD_0028_E_0006892,-5.4578669145
CtrSVDD_0029_E_0006893,-0.3838870897
CtrSVDD_0030_E_0006894,-3.7561742708
CtrSVDD_0031_E_0006895,-4.0557068759
CtrSVDD_0032_E_0006896,-1.6365111522
CtrSVDD_0033_E_0006897,-2.6000741831
CtrSVDD_0034_E_0006898,-6.3725428761
CtrSVDD_0035_E_0006899,-3.5140091731
CtrSVDD_0036_E_0006900,-3.6619847186
CtrSVDD_0037_E_0006901,-5.2332326026
CtrSVDD_0038_E_0006902,-7.7307092821
CtrSVDD_0039_E_0006903,-4.6556244597
CtrSVDD_0040_E_0006904,-4.5052660858
CtrSVDD_0041_E_0006905,0.5423003608
CtrSVDD_0042_E_0006906,-3.8964314899
CtrSVDD_0043_E_0006907,-5.5878482679
CtrSVDD_0044_E_0006908,-4.5233890709
CtrSVDD_0045_E_0006909,-2.5442629055
CtrSVDD_0046_E_0006910,-6.1103775585
CtrSVDD_0047_E_0006911,-0.2350446126
CtrSVDD_0000_E_0006912,3.2373150989
CtrSVDD_0001_E_0006913,-2.3987830208
CtrSVDD_0002_E_0006914,-6.1304961555
CtrSVDD_0003_E_0006915,-4.6600576454
CtrSVDD_0004_E_0006916,-4.8889067958
CtrSVDD_0005_E_0006917,-5.9089904224
CtrSVDD_0006_E_0006918,-4.0220789651
CtrSVDD_0007_E_0006919,-3.8923339152
CtrSVDD_0008_E_0006920,-2.8363396436
CtrSVDD_0009_E_0006921,-5.2478344398
CtrSVDD_0010_E_0006922,-3.1711586637
CtrSVDD_0011_E_0006923,-6.9764361514
CtrSVDD_0012_E_0006924,-4.0487565717
CtrSVDD_0013_E_0006925,-3.4482180518
CtrSVDD_0014_E_0006926,-1.6163434668
CtrSVDD_0015_E_0006927,-0.1086762891
CtrSVDD_0016_E_0006928,-4.3630102271
CtrSVDD_0017_E_0006929,0.6739944153
CtrSVDD_0018_E_0006930,-3.5737614945
CtrSVDD_0019_E_0006931,-1.4721028244
CtrSVDD_0020_E_0006932,-4.5505712846
CtrSVDD_0021_E_0006933,-3.3324209085
CtrSVDD_0022_E_0006934,-3.3055944033
CtrSVDD_0023_E_0006935,-4.8935511160
CtrSVDD_0024_E_0006936,-4.4140892456
CtrSVDD_0025_E_0006937,-2.6231612037
CtrSVDD_0026_E_0006938,-6.2795894433
CtrSVDD_0027_E_0006939,-2.5212005786
CtrSVDD_0028_E_0006940,-4.0667185501
CtrSVDD_0029_E_0006941,-3.7683237688
CtrSVDD_0030_E_0006942,-5.7289503529
CtrSVDD_0031_E_0006943,0.6967855677
CtrSVDD_0032_E_0006944,0.6440681386
CtrSVDD_0033_E_0006945,-3.7561256913
CtrSVDD_0034_E_0006946,-5.6372161066
CtrSVDD_0035_E_0006947,-0.0662364664
CtrSVDD_0036_E_0006948,-1.8148337958
CtrSVDD_0037_E_0006949,-2.3831807125
CtrSVDD_0038_E_0006950,-1.9017364894
CtrSVDD_0039_E_0006951,-3.1919034008
CtrSVDD_0040_E_0006952,-4.7734490376
CtrSVDD_0041_E_0006953,-2.5174803698
CtrSVDD_0042_E_0006954,-4.1983675974
CtrSVDD_0043_E_0006955,-0.0763079424
CtrSVDD_0044_E_0006956,-7.0261519655
CtrSVDD_0045_E_0006957,-5.0177016122
CtrSVDD_0046_E_0006958,-5.8392060776
CtrSVDD_0047_E_0006959,-4.4911574183
CtrSVDD_0000_E_0006960,-0.5783052720
CtrSVDD_0001_E_0006961,-4.7256976676
CtrSVDD_0002_E_0006962,0.6526981539
CtrSVDD_0003_E_0006963,-2.1736443825
CtrSVDD_0004_E_0006964,-3.0885516120
CtrSVDD_0005_E_0006965,0.1297510487
CtrSVDD_0006_E_0006966,-3.8391772294
CtrSVDD_0007_E_0006967,0.2034815907
CtrSVDD_0008_E_0006968,-3.9832618682
CtrSVDD_0009_E_0006969,-3.7281550540
CtrSVDD_0010_E_0006970,-1.2598418888
CtrSVDD_0011_E_0006971,0.1241429321
CtrSVDD_0012_E_0006972,-5.0286041546
CtrSVDD_0013_E_0006973,-3.7541890197
CtrSVDD_0014_E_0006974,-4.4019678165
CtrSVDD_0015_E_0006975,-5.7658010964
CtrSVDD_0016_E_0006976,-4.0033882214
CtrSVDD_0017_E_0006977,-3.5372265819
CtrSVDD_0018_E_0006978,-0.1001806688
CtrSVDD_0019_E_0006979,-1.0238710659
CtrSVDD_0020_E_0006980,-3.3379770215
CtrSVDD_0021_E_0006981,-4.8689462162
CtrSVDD_0022_E_0006982,-4.1582992431
CtrSVDD_0023_E_0006983,-3.6355496302
CtrSVDD_0024_E_0006984,-0.8700605594
CtrSVDD_0025_E_0006985,-5.2476430343
CtrSVDD_0026_E_0006986,-4.1476395238
CtrSVDD_0027_E_0006987,-6.1864410928
CtrSVDD_0028_E_0006988,-0.9180129588
CtrSVDD_0029_E_0006989,-5.4227921305
CtrSVDD_0030_E_0006990,-5.6453786646
CtrSVDD_0031_E_0006991,-3.5369680760
CtrSVDD_0032_E_0006992,-6.5877633263
CtrSVDD_0033_E_0006993,-1.4839023761
CtrSVDD_0034_E_0006994,-0.3356097395
CtrSVDD_0035_E_0006995,-4.1846720367
CtrSVDD_0036_E_0006996,-2.4609177126
CtrSVDD_0037_E_0006997,0.7885534938
CtrSVDD_0038_E_0006998,-4.5397728297
CtrSVDD_0039_E_0006999,-2.6853513732
CtrSVDD_0040_E_0007000,-0.6836799992
CtrSVDD_0041_E_0007001,-4.5499240895
CtrSVDD_0042_E_0007002,-2.2421561064
CtrSVDD_0043_E_0007003,-4.8432463722
CtrSVDD_0044_E_0007004,-2.5806823354
CtrSVDD_0045_E_0007005,-4.2380793438
CtrSVDD_0046_E_0007006,-5.8038482612
CtrSVDD_0047_E_0007007,-3.5192276943
CtrSVDD_0000_E_0007008,-3.7961266940
CtrSVDD_0001_E_0007009,-3.5277244069
CtrSVDD_0002_E_0007010,0.9723250225
CtrSVDD_0003_E_0007011,-1.0093183927
CtrSVDD_0004_E_0007012,-5.2526748606
CtrSVDD_0005_E_0007013,-6.7884683622
CtrSVDD_0006_E_0007014,-5.1433658455
CtrSVDD_0007_E_0007015,-4.1128496621
CtrSVDD_0008_E_0007016,-0.8147621178
CtrSVDD_0009_E_0007017,-3.8497153470
CtrSVDD_0010_E_0007018,-3.0544606925
CtrSVDD_0011_E_0007019,-5.8320331045
CtrSVDD_0012_E_0007020,-0.7790910543
CtrSVDD_0013_E_0007021,-5.1728350053
CtrSVDD_0014_E_0007022,0.2379215198
CtrSVDD_0015_E_0007023,1.6086134433
CtrSVDD_0016_E_0007024,-4.9908289788
CtrSVDD_0017_E_0007025,-6.3571366169
CtrSVDD_0018_E_0007026,-4.7624420700
CtrSVDD_0019_E_0007027,-6.6588895948
CtrSVDD_0020_E_0007028,0.8594959304
CtrSVDD_0021_E_0007029,-1.4672829233
CtrSVDD_0022_E_0007030,-1.6845475769
CtrSVDD_0023_E_0007031,-4.2955833070
CtrSVDD_0024_E_0007032,-1.0593410207
CtrSVDD_0025_E_0007033,-5.9478016769
CtrSVDD_0026_E_0007034,-0.0062945880
CtrSVDD_0027_E_0007035,-3.6443605451
CtrSVDD_0028_E_0007036,-3.2274177810
CtrSVDD_0029_E_0007037,-3.6398624394
CtrSVDD_0030_E_0007038,-4.1394601824
CtrSVDD_0031_E_0007039,-1.0754234643
CtrSVDD_0032_E_0007040,-5.1951821027
CtrSVDD_0033_E_0007041,-4.8115259650
CtrSVDD_0034_E_0007042,-0.9290925809
CtrSVDD_0035_E_0007043,-3.9961077367
CtrSVDD_0036_E_0007044,-5.3150103447
CtrSVDD_0037_E_0007045,-4.5947961326
CtrSVDD_0038_E_0007046,-1.4591230250
CtrSVDD_0039_E_0007047,-5.0938384140
CtrSVDD_0040_E_0007048,-2.7603838944
CtrSVDD_0041_E_0007049,-0.5342161970
CtrSVDD_0042_E_0007050,-4.4723105269
CtrSVDD_0043_E_0007051,-2.9148049107
CtrSVDD_0044_E_0007052,-3.5081115235
CtrSVDD_0045_E_0007053,-5.6740922669
CtrSVDD_0046_E_0007054,-3.5509539737
CtrSVDD_0047_E_0007055,-3.6050428505
CtrSVDD_0000_E_0007056,1.2688451361
CtrSVDD_0001_E_0007057,-4.7048597957
CtrSVDD_0002_E_0007058,-2.5806545155
CtrSVDD_0003_E_0007059,-3.2802058282
CtrSVDD_0004_E_0007060,-3.9886457276
CtrSVDD_0005_E_0007061,-1.3927664779
CtrSVDD_0006_E_0007062,-2.6812431512
CtrSVDD_0007_E_0007063,-5.7627395950
CtrSVDD_0008_E_0007064,-4.5933059631
CtrSVDD_0009_E_0007065,0.2769636266
CtrSVDD_0010_E_0007066,-3.7230462353
CtrSVDD_0011_E_0007067,-5.0736444828
CtrSVDD_0012_E_0007068,-2.9961804948
CtrSVDD_0013_E_0007069,-0.8850009411
CtrSVDD_0014_E_0007070,-2.1545143116
CtrSVDD_0015_E_0007071,-6.7966309203
CtrSVDD_0016_E_0007072,-5.0153330090
