filename,score
CtrSVDD_0012_E_0008220,-4.9172175832
CtrSVDD_0013_E_0008221,-5.4350878301
CtrSVDD_0014_E_0008222,-7.0713308575
CtrSVDD_0015_E_0008223,-4.6126011582
CtrSVDD_0016_E_0008224,-4.2793830250
CtrSVDD_0017_E_0008225,-5.5049075422
CtrSVDD_0018_E_0008226,-6.4473889936
CtrSVDD_0019_E_0008227,-0.2711543501
CtrSVDD_0020_E_0008228,-8.4283601359
CtrSVDD_0021_E_0008229,-4.9820886419
CtrSVDD_0022_E_0008230,-5.8465660084
CtrSVDD_0023_E_0008231,-0.0819206398
CtrSVDD_0024_E_0008232,-3.9906482805
CtrSVDD_0025_E_0008233,-6.0908723936
CtrSVDD_0026_E_0008234,-8.0806739797
CtrSVDD_0027_E_0008235,-5.6075596679
CtrSVDD_0028_E_0008236,-3.7583917749
CtrSVDD_0029_E_0008237,-4.0893322281
CtrSVDD_0030_E_0008238,-6.8996619969
CtrSVDD_0031_E_0008239,-8.0521462998
CtrSVDD_0032_E_0008240,-3.4552703828
CtrSVDD_0033_E_0008241,-5.2469367393
CtrSVDD_0034_E_0008242,-5.3997562205
CtrSVDD_0035_E_0008243,-5.7032515622
CtrSVDD_0036_E_0008244,-6.3800741231
CtrSVDD_0037_E_0008245,-5.2644372271
CtrSVDD_0038_E_0008246,-6.0425482003
CtrSVDD_0039_E_0008247,-5.1389226035
CtrSVDD_0040_E_0008248,-5.5461653496
CtrSVDD_0041_E_0008249,-7.1468119752
CtrSVDD_0042_E_0008250,-3.6512594809
CtrSVDD_0043_E_0008251,-5.5710971474
CtrSVDD_0044_E_0008252,-6.5510031230
CtrSVDD_0045_E_0008253,-6.6780795778
CtrSVDD_0046_E_0008254,-6.9516327169
CtrSVDD_0047_E_0008255,-5.6192831000
CtrSVDD_0000_E_0008256,-1.4631771543
CtrSVDD_0001_E_0008257,-4.1069555545
CtrSVDD_0002_E_0008258,-4.9409271537
CtrSVDD_0003_E_0008259,-4.5239863383
CtrSVDD_0004_E_0008260,-1.4352085477
CtrSVDD_0005_E_0008261,2.3941732400
CtrSVDD_0006_E_0008262,0.7833095470
CtrSVDD_0007_E_0008263,-7.0923529932
CtrSVDD_0008_E_0008264,-5.5823910820
CtrSVDD_0009_E_0008265,-6.4713225835
CtrSVDD_0010_E_0008266,-5.3003444477
CtrSVDD_0011_E_0008267,-5.1748746504
CtrSVDD_0012_E_0008268,-6.0735233337
CtrSVDD_0013_E_0008269,-6.7834039849
CtrSVDD_0014_E_0008270,-6.0986448717
CtrSVDD_0015_E_0008271,-6.1647649198
CtrSVDD_0016_E_0008272,-5.8200998441
CtrSVDD_0017_E_0008273,-9.1959127292
CtrSVDD_0018_E_0008274,-8.5364531457
CtrSVDD_0019_E_0008275,-5.9124594112
CtrSVDD_0020_E_0008276,-5.3437584193
CtrSVDD_0021_E_0008277,-6.7064132706
CtrSVDD_0022_E_0008278,-6.3257016753
CtrSVDD_0023_E_0008279,-0.0945589226
CtrSVDD_0024_E_0008280,-6.0861873768
CtrSVDD_0025_E_0008281,-5.4177279550
CtrSVDD_0026_E_0008282,-4.4706582610
CtrSVDD_0027_E_0008283,-5.6078460715
CtrSVDD_0028_E_0008284,-6.7458577673
CtrSVDD_0029_E_0008285,-1.3331649506
CtrSVDD_0030_E_0008286,-5.2102859944
CtrSVDD_0031_E_0008287,-4.4743715836
CtrSVDD_0032_E_0008288,-6.2327360308
CtrSVDD_0033_E_0008289,-4.8238393931
CtrSVDD_0034_E_0008290,-4.2462546791
CtrSVDD_0035_E_0008291,-7.2273375737
CtrSVDD_0036_E_0008292,-0.5455439463
CtrSVDD_0037_E_0008293,-5.5421695320
CtrSVDD_0038_E_0008294,-7.5230045513
CtrSVDD_0039_E_0008295,1.1435985132
CtrSVDD_0040_E_0008296,-6.2097478546
CtrSVDD_0041_E_0008297,-6.8300132027
CtrSVDD_0042_E_0008298,-0.2249905740
CtrSVDD_0043_E_0008299,-5.2924716900
CtrSVDD_0044_E_0008300,-4.6694505553
CtrSVDD_0045_E_0008301,-7.9137258989
CtrSVDD_0046_E_0008302,0.3608762425
CtrSVDD_0047_E_0008303,-6.8865396382
CtrSVDD_0000_E_0008304,-7.1406984827
CtrSVDD_0001_E_0008305,-7.0415629354
CtrSVDD_0002_E_0008306,-6.8420261747
CtrSVDD_0003_E_0008307,-8.5244593504
CtrSVDD_0004_E_0008308,-1.2938540838
CtrSVDD_0005_E_0008309,1.3412758765
CtrSVDD_0006_E_0008310,-5.8307783183
CtrSVDD_0007_E_0008311,-2.5275840213
CtrSVDD_0008_E_0008312,-0.7925957377
CtrSVDD_0009_E_0008313,-6.2803205572
CtrSVDD_0010_E_0008314,-6.5072716032
CtrSVDD_0011_E_0008315,-7.6435774898
CtrSVDD_0012_E_0008316,-4.1998195077
CtrSVDD_0013_E_0008317,-6.0303857315
CtrSVDD_0014_E_0008318,-0.2393607108
CtrSVDD_0015_E_0008319,-3.5102727982
CtrSVDD_0016_E_0008320,-5.0808681072
CtrSVDD_0017_E_0008321,-5.8154572307
CtrSVDD_0018_E_0008322,-6.7297672232
CtrSVDD_0019_E_0008323,-1.4470623406
CtrSVDD_0020_E_0008324,-4.2270159578
CtrSVDD_0021_E_0008325,-6.3033297878
CtrSVDD_0022_E_0008326,-7.8971881262
CtrSVDD_0023_E_0008327,-5.8578282345
CtrSVDD_0024_E_0008328,-6.3226932649
CtrSVDD_0025_E_0008329,-0.0174857423
CtrSVDD_0026_E_0008330,2.5940015058
CtrSVDD_0027_E_0008331,-5.7819721351
CtrSVDD_0028_E_0008332,-4.6579200773
CtrSVDD_0029_E_0008333,-8.0258488867
CtrSVDD_0030_E_0008334,-4.3992011176
CtrSVDD_0031_E_0008335,-5.1728837747
CtrSVDD_0032_E_0008336,-7.8679679222
CtrSVDD_0033_E_0008337,-5.3558526762
CtrSVDD_0034_E_0008338,-5.9220410073
CtrSVDD_0035_E_0008339,1.1571530850
CtrSVDD_0036_E_0008340,-5.7475680978
CtrSVDD_0037_E_0008341,0.2379215198
CtrSVDD_0038_E_0008342,-7.4034656150
CtrSVDD_0039_E_0008343,-6.6343515347
CtrSVDD_0040_E_0008344,-6.0516985558
CtrSVDD_0041_E_0008345,-4.4359692838
CtrSVDD_0042_E_0008346,-7.2957848774
CtrSVDD_0043_E_0008347,-0.1142492917
CtrSVDD_0044_E_0008348,-4.9974938387
CtrSVDD_0045_E_0008349,-3.2743989032
CtrSVDD_0046_E_0008350,-4.8391470837
CtrSVDD_0047_E_0008351,-7.3804226567
CtrSVDD_0000_E_0008352,-5.5227269977
CtrSVDD_0001_E_0008353,-8.0894437469
CtrSVDD_0002_E_0008354,-6.5951810346
CtrSVDD_0003_E_0008355,0.5700579520
CtrSVDD_0004_E_0008356,-6.3939044763
CtrSVDD_0005_E_0008357,1.1681518079
CtrSVDD_0006_E_0008358,-1.3789368058
CtrSVDD_0007_E_0008359,-6.1085602839
CtrSVDD_0008_E_0008360,-7.3376024064
CtrSVDD_0009_E_0008361,-0.4060446121
CtrSVDD_0010_E_0008362,-7.8261652662
CtrSVDD_0011_E_0008363,-4.3370236409
CtrSVDD_0012_E_0008364,-6.7840016079
CtrSVDD_0013_E_0008365,-4.8490274821
CtrSVDD_0014_E_0008366,-7.5555616842
CtrSVDD_0015_E_0008367,0.5607376411
CtrSVDD_0016_E_0008368,-7.1630466025
CtrSVDD_0017_E_0008369,-6.6852615928
CtrSVDD_0018_E_0008370,-6.9312199899
CtrSVDD_0019_E_0008371,-7.0410835732
CtrSVDD_0020_E_0008372,-3.5656740312
CtrSVDD_0021_E_0008373,-6.1720014436
CtrSVDD_0022_E_0008374,1.4313017591
CtrSVDD_0023_E_0008375,-6.6869024682
CtrSVDD_0024_E_0008376,-5.4450221973
CtrSVDD_0025_E_0008377,-6.4352655616
CtrSVDD_0026_E_0008378,-3.8310442514
CtrSVDD_0027_E_0008379,-5.6556535907
CtrSVDD_0028_E_0008380,-4.9956048151
CtrSVDD_0029_E_0008381,-5.9584881149
CtrSVDD_0030_E_0008382,-7.7537914306
CtrSVDD_0031_E_0008383,-0.9091304899
CtrSVDD_0032_E_0008384,-6.5889842148
CtrSVDD_0033_E_0008385,0.4911421764
CtrSVDD_0034_E_0008386,-6.8223746197
CtrSVDD_0035_E_0008387,-3.3265314193
CtrSVDD_0036_E_0008388,-5.9507763690
CtrSVDD_0037_E_0008389,-5.5913927860
CtrSVDD_0038_E_0008390,-0.1835676051
CtrSVDD_0039_E_0008391,-6.8887485421
CtrSVDD_0040_E_0008392,-7.3747526414
CtrSVDD_0041_E_0008393,-8.2353369522
CtrSVDD_0042_E_0008394,-4.5745105502
CtrSVDD_0043_E_0008395,-5.0941240483
CtrSVDD_0044_E_0008396,1.2136317090
CtrSVDD_0045_E_0008397,0.7514573812
CtrSVDD_0046_E_0008398,-0.0624592578
CtrSVDD_0047_E_0008399,-6.2860881307
CtrSVDD_0000_E_0008400,-6.6904144787
CtrSVDD_0001_E_0008401,-4.5756165931
CtrSVDD_0002_E_0008402,-5.0309257617
CtrSVDD_0003_E_0008403,-6.8545360485
CtrSVDD_0004_E_0008404,-0.2726058039
CtrSVDD_0005_E_0008405,-2.5205022172
CtrSVDD_0006_E_0008406,-7.8451867080
CtrSVDD_0007_E_0008407,-4.2635848099
CtrSVDD_0008_E_0008408,-6.7035377823
CtrSVDD_0009_E_0008409,-5.7022876688
CtrSVDD_0010_E_0008410,-4.8028447164
CtrSVDD_0011_E_0008411,-5.2172792389
CtrSVDD_0012_E_0008412,1.9924932571
CtrSVDD_0013_E_0008413,-6.5916599869
CtrSVDD_0014_E_0008414,-5.7901185179
CtrSVDD_0015_E_0008415,-7.6601766692
CtrSVDD_0016_E_0008416,-7.1464019387
CtrSVDD_0017_E_0008417,-6.4253340292
CtrSVDD_0018_E_0008418,0.8737499097
CtrSVDD_0019_E_0008419,-6.9912915392
CtrSVDD_0020_E_0008420,1.0299927843
CtrSVDD_0021_E_0008421,-6.0046232005
CtrSVDD_0022_E_0008422,-5.7850864443
CtrSVDD_0023_E_0008423,-6.0302123429
CtrSVDD_0024_E_0008424,-7.0958497132
CtrSVDD_0025_E_0008425,-6.2638363294
CtrSVDD_0026_E_0008426,-7.5326799205
CtrSVDD_0027_E_0008427,-4.7095882323
CtrSVDD_0028_E_0008428,-7.6940759709
CtrSVDD_0029_E_0008429,-6.4254352883
CtrSVDD_0030_E_0008430,-4.7945057544
CtrSVDD_0031_E_0008431,-4.9072579656
CtrSVDD_0032_E_0008432,-0.3638636612
CtrSVDD_0033_E_0008433,-0.3326515560
CtrSVDD_0034_E_0008434,-3.8004698893
CtrSVDD_0035_E_0008435,-4.5951031956
CtrSVDD_0036_E_0008436,-0.1944753570
CtrSVDD_0037_E_0008437,-3.0217101438
CtrSVDD_0038_E_0008438,-4.4851742355
CtrSVDD_0039_E_0008439,-6.8556112640
CtrSVDD_0040_E_0008440,-0.2149592275
CtrSVDD_0041_E_0008441,-2.5476684967
CtrSVDD_0042_E_0008442,-7.4166663633
CtrSVDD_0043_E_0008443,-8.9373126115
CtrSVDD_0044_E_0008444,-0.4691661305
CtrSVDD_0045_E_0008445,-6.5690605490
CtrSVDD_0046_E_0008446,-6.7531777668
CtrSVDD_0047_E_0008447,-6.4433786237
CtrSVDD_0000_E_0008448,-7.2119124207
CtrSVDD_0001_E_0008449,0.2740578323
CtrSVDD_0002_E_0008450,-4.9470433140
CtrSVDD_0003_E_0008451,-6.3699162270
CtrSVDD_0004_E_0008452,-6.9564927911
CtrSVDD_0005_E_0008453,-7.1068990168
CtrSVDD_0006_E_0008454,-6.6100618860
CtrSVDD_0007_E_0008455,1.7716607253
CtrSVDD_0008_E_0008456,-5.0802863202
CtrSVDD_0009_E_0008457,-6.3003480516
CtrSVDD_0010_E_0008458,-6.4091075947
CtrSVDD_0011_E_0008459,-8.1103112234
CtrSVDD_0012_E_0008460,-7.2316995064
CtrSVDD_0013_E_0008461,-2.6925667797
CtrSVDD_0014_E_0008462,-8.5137110345
CtrSVDD_0015_E_0008463,-6.5136219729
CtrSVDD_0016_E_0008464,-6.0597870903
CtrSVDD_0017_E_0008465,-4.2883611469
CtrSVDD_0018_E_0008466,-4.8146283966
CtrSVDD_0019_E_0008467,-7.9806822550
CtrSVDD_0020_E_0008468,-6.8888614892
CtrSVDD_0021_E_0008469,-0.3668543308
CtrSVDD_0022_E_0008470,-2.2144954539
CtrSVDD_0023_E_0008471,-8.0138849627
CtrSVDD_0024_E_0008472,-5.0884540329
CtrSVDD_0025_E_0008473,1.0392537032
CtrSVDD_0026_E_0008474,-6.4606830852
CtrSVDD_0027_E_0008475,-7.5869982600
CtrSVDD_0028_E_0008476,-7.6429596415
CtrSVDD_0029_E_0008477,-4.7407904907
CtrSVDD_0030_E_0008478,-6.7228920446
CtrSVDD_0031_E_0008479,-5.7347174273
CtrSVDD_0032_E_0008480,-7.2410070320
CtrSVDD_0033_E_0008481,-8.3037347753
CtrSVDD_0034_E_0008482,-6.0432727188
CtrSVDD_0035_E_0008483,-5.1441758976
CtrSVDD_0036_E_0008484,-4.6245117216
CtrSVDD_0037_E_0008485,-4.7857454542
CtrSVDD_0038_E_0008486,-2.7717646837
CtrSVDD_0039_E_0008487,-7.0135648696
CtrSVDD_0040_E_0008488,-5.3595058421
CtrSVDD_0041_E_0008489,-3.3909410047
CtrSVDD_0042_E_0008490,-5.0121408494
CtrSVDD_0043_E_0008491,-4.9694881562
CtrSVDD_0044_E_0008492,-6.2273275633
CtrSVDD_0045_E_0008493,-1.3896982195
CtrSVDD_0046_E_0008494,-7.5440662329
CtrSVDD_0047_E_0008495,-6.4625339334
CtrSVDD_0000_E_0008496,-1.6887870163
CtrSVDD_0001_E_0008497,-6.0572551785
CtrSVDD_0002_E_0008498,-5.5984326892
CtrSVDD_0003_E_0008499,-3.9649462007
CtrSVDD_0004_E_0008500,-6.6156662759
CtrSVDD_0005_E_0008501,-6.8160195013
CtrSVDD_0006_E_0008502,-5.4856253940
CtrSVDD_0007_E_0008503,-4.7755072587
CtrSVDD_0008_E_0008504,-6.4985519218
CtrSVDD_0009_E_0008505,-6.0228054798
CtrSVDD_0010_E_0008506,-3.7070930148
CtrSVDD_0011_E_0008507,-2.1468147108
CtrSVDD_0012_E_0008508,-5.4436612129
CtrSVDD_0013_E_0008509,-6.3450991640
CtrSVDD_0014_E_0008510,-6.9684021148
CtrSVDD_0015_E_0008511,-4.6389615555
CtrSVDD_0016_E_0008512,-6.4134649515
CtrSVDD_0017_E_0008513,-1.5096279205
CtrSVDD_0018_E_0008514,-7.2720257579
CtrSVDD_0019_E_0008515,-6.0033212308
CtrSVDD_0020_E_0008516,-6.6220013638
CtrSVDD_0021_E_0008517,-8.6945143392
CtrSVDD_0022_E_0008518,0.0861318474
CtrSVDD_0023_E_0008519,-2.0971259217
CtrSVDD_0024_E_0008520,1.1078332881
CtrSVDD_0025_E_0008521,-2.8468062356
CtrSVDD_0026_E_0008522,-7.0689803959
CtrSVDD_0027_E_0008523,-4.8777337225
CtrSVDD_0028_E_0008524,-1.2451724406
CtrSVDD_0029_E_0008525,-6.9808225747
CtrSVDD_0030_E_0008526,-5.2463305891
CtrSVDD_0031_E_0008527,-0.8216566788
CtrSVDD_0032_E_0008528,-6.3080485397
CtrSVDD_0033_E_0008529,-6.1025011642
CtrSVDD_0034_E_0008530,-3.6671607925
CtrSVDD_0035_E_0008531,-7.5974391879
CtrSVDD_0036_E_0008532,1.7454005008
CtrSVDD_0037_E_0008533,-6.6250497949
CtrSVDD_0038_E_0008534,-7.2481113314
CtrSVDD_0039_E_0008535,-5.7551538179
CtrSVDD_0040_E_0008536,-7.0118578437
CtrSVDD_0041_E_0008537,-1.6657740800
CtrSVDD_0042_E_0008538,-7.6903412351
CtrSVDD_0043_E_0008539,-5.0183809569
CtrSVDD_0044_E_0008540,-6.2404872739
CtrSVDD_0045_E_0008541,-7.5218333756
CtrSVDD_0046_E_0008542,-8.4020672399
CtrSVDD_0047_E_0008543,-6.7081224110
CtrSVDD_0000_E_0008544,-4.1614487578
CtrSVDD_0001_E_0008545,-6.6612710695
CtrSVDD_0002_E_0008546,-7.5495040062
CtrSVDD_0003_E_0008547,-6.0936704249
CtrSVDD_0004_E_0008548,-7.8440133682
CtrSVDD_0005_E_0008549,-7.3845290102
CtrSVDD_0006_E_0008550,-7.4557674294
CtrSVDD_0007_E_0008551,-4.9777508011
CtrSVDD_0008_E_0008552,-0.0300784789
CtrSVDD_0009_E_0008553,-4.6985236325
CtrSVDD_0010_E_0008554,-4.5020605801
CtrSVDD_0011_E_0008555,-3.0924256298
CtrSVDD_0012_E_0008556,-7.9647209422
CtrSVDD_0013_E_0008557,-6.3720227923
CtrSVDD_0014_E_0008558,1.0962715625
CtrSVDD_0015_E_0008559,-8.8701745404
CtrSVDD_0016_E_0008560,-6.0836947187
CtrSVDD_0017_E_0008561,-0.0608848778
CtrSVDD_0018_E_0008562,-3.3700859856
CtrSVDD_0019_E_0008563,-8.8169582456
CtrSVDD_0020_E_0008564,-6.6520642084
CtrSVDD_0021_E_0008565,-7.7129557511
CtrSVDD_0022_E_0008566,-3.3009092427
CtrSVDD_0023_E_0008567,-4.8345181046
CtrSVDD_0024_E_0008568,1.4797091119
CtrSVDD_0025_E_0008569,-4.8767444144
CtrSVDD_0026_E_0008570,-7.6596940402
CtrSVDD_0027_E_0008571,-5.6484845386
CtrSVDD_0028_E_0008572,-7.3056096655
CtrSVDD_0029_E_0008573,-6.1907597409
CtrSVDD_0030_E_0008574,-6.4796132416
CtrSVDD_0031_E_0008575,-4.4487259803
CtrSVDD_0032_E_0008576,-7.6114054222
CtrSVDD_0033_E_0008577,0.2206887118
CtrSVDD_0034_E_0008578,-4.9658401044
CtrSVDD_0035_E_0008579,-6.3080848118
CtrSVDD_0036_E_0008580,-7.9876390202
CtrSVDD_0037_E_0008581,-6.5228611472
CtrSVDD_0038_E_0008582,-6.4572789051
CtrSVDD_0039_E_0008583,-4.9258147477
CtrSVDD_0040_E_0008584,-6.9731144821
CtrSVDD_0041_E_0008585,-6.2955104486
CtrSVDD_0042_E_0008586,-6.3279470944
CtrSVDD_0043_E_0008587,-5.8292695470
CtrSVDD_0044_E_0008588,-6.4745882335
CtrSVDD_0045_E_0008589,-7.9320431098
CtrSVDD_0046_E_0008590,-5.7994319050
CtrSVDD_0047_E_0008591,-5.4588223084
CtrSVDD_0000_E_0008592,-4.9322224308
CtrSVDD_0001_E_0008593,-6.3545357750
CtrSVDD_0002_E_0008594,-4.7307626193
CtrSVDD_0003_E_0008595,-9.1348351230
CtrSVDD_0004_E_0008596,1.2901844981
CtrSVDD_0005_E_0008597,-0.0763079424
CtrSVDD_0006_E_0008598,-3.4801557769
CtrSVDD_0007_E_0008599,-7.7186885063
CtrSVDD_0008_E_0008600,-6.2727004417
CtrSVDD_0009_E_0008601,-9.1914582209
CtrSVDD_0010_E_0008602,-4.4722565560
CtrSVDD_0011_E_0008603,-6.2737015640
CtrSVDD_0012_E_0008604,0.9121113029
CtrSVDD_0013_E_0008605,-7.1654281136
CtrSVDD_0014_E_0008606,-4.6744157812
CtrSVDD_0015_E_0008607,-6.6845940227
CtrSVDD_0016_E_0008608,-5.5718636022
CtrSVDD_0017_E_0008609,-0.3370899316
CtrSVDD_0018_E_0008610,-1.2494636636
CtrSVDD_0019_E_0008611,-6.4561909485
CtrSVDD_0020_E_0008612,-7.2678453027
CtrSVDD_0021_E_0008613,-5.2501246328
CtrSVDD_0022_E_0008614,-4.0729569206
CtrSVDD_0023_E_0008615,-5.5104918800
CtrSVDD_0024_E_0008616,-5.6076232324
CtrSVDD_0025_E_0008617,-9.0684738211
CtrSVDD_0026_E_0008618,-6.3658883810
CtrSVDD_0027_E_0008619,-5.7745705942
CtrSVDD_0028_E_0008620,-7.0576261036
CtrSVDD_0029_E_0008621,-4.5649977324
CtrSVDD_0030_E_0008622,-0.4582631533
CtrSVDD_0031_E_0008623,-6.2945724705
CtrSVDD_0032_E_0008624,-0.5181513452
CtrSVDD_0033_E_0008625,1.7685124083
CtrSVDD_0034_E_0008626,-3.5751700086
CtrSVDD_0035_E_0008627,-3.4053413660
CtrSVDD_0036_E_0008628,0.6218504967
CtrSVDD_0037_E_0008629,-7.8888071884
CtrSVDD_0038_E_0008630,-6.4094156665
CtrSVDD_0039_E_0008631,-5.8198316918
CtrSVDD_0040_E_0008632,-6.3136540893
CtrSVDD_0041_E_0008633,-4.7809529637
CtrSVDD_0042_E_0008634,-4.9509341520
CtrSVDD_0043_E_0008635,-6.9360230623
CtrSVDD_0044_E_0008636,-0.2595629833
CtrSVDD_0045_E_0008637,1.4224698930
CtrSVDD_0046_E_0008638,-5.2556511553
CtrSVDD_0047_E_0008639,-7.9294662929
CtrSVDD_0000_E_0008640,-6.1404906416
CtrSVDD_0001_E_0008641,-2.1858003850
CtrSVDD_0002_E_0008642,-6.4768993324
CtrSVDD_0003_E_0008643,0.5504201225
CtrSVDD_0004_E_0008644,-5.8133539723
CtrSVDD_0005_E_0008645,-7.4406917676
CtrSVDD_0006_E_0008646,-4.4805466121
CtrSVDD_0007_E_0008647,-6.8267132557
CtrSVDD_0008_E_0008648,0.6771261906
CtrSVDD_0009_E_0008649,-0.1665228078
CtrSVDD_0010_E_0008650,-3.0181138575
CtrSVDD_0011_E_0008651,-6.7888353121
CtrSVDD_0012_E_0008652,-8.8355443416
CtrSVDD_0013_E_0008653,-7.1168089115
CtrSVDD_0014_E_0008654,-7.6244576163
CtrSVDD_0015_E_0008655,-0.2871525250
CtrSVDD_0016_E_0008656,-6.6664645324
CtrSVDD_0017_E_0008657,-5.9823630945
CtrSVDD_0018_E_0008658,0.3326515560
CtrSVDD_0019_E_0008659,-5.6032475648
CtrSVDD_0020_E_0008660,-5.0903825942
CtrSVDD_0021_E_0008661,-4.8888902904
CtrSVDD_0022_E_0008662,0.5229565873
CtrSVDD_0023_E_0008663,-8.2876715548
CtrSVDD_0024_E_0008664,-3.3021709756
CtrSVDD_0025_E_0008665,1.6432135432
CtrSVDD_0026_E_0008666,-5.8084737874
CtrSVDD_0027_E_0008667,-6.8647551716
CtrSVDD_0028_E_0008668,-6.6105244034
CtrSVDD_0029_E_0008669,-6.3371037253
CtrSVDD_0030_E_0008670,-6.0445478905
CtrSVDD_0031_E_0008671,-8.1743394058
CtrSVDD_0032_E_0008672,1.1369937987
CtrSVDD_0033_E_0008673,-7.1162380768
CtrSVDD_0034_E_0008674,-3.6463897358
CtrSVDD_0035_E_0008675,0.4587511246
CtrSVDD_0036_E_0008676,-6.9760190912
CtrSVDD_0037_E_0008677,-6.0619533288
CtrSVDD_0038_E_0008678,-4.2639690265
CtrSVDD_0039_E_0008679,-5.9807316957
CtrSVDD_0040_E_0008680,-6.0636101500
CtrSVDD_0041_E_0008681,-6.0031697862
CtrSVDD_0042_E_0008682,1.4197105540
CtrSVDD_0043_E_0008683,-6.7981549662
CtrSVDD_0044_E_0008684,-6.4658386953
CtrSVDD_0045_E_0008685,-8.5789766480
CtrSVDD_0046_E_0008686,-5.5930302568
CtrSVDD_0047_E_0008687,-7.2342353533
CtrSVDD_0000_E_0008688,-7.0386792856
CtrSVDD_0001_E_0008689,-6.7683475378
CtrSVDD_0002_E_0008690,-5.5565189673
CtrSVDD_0003_E_0008691,-6.3475455641
CtrSVDD_0004_E_0008692,-6.7390090527
CtrSVDD_0005_E_0008693,-4.7696869977
CtrSVDD_0006_E_0008694,-6.5648838735
CtrSVDD_0007_E_0008695,-5.6520229780
CtrSVDD_0008_E_0008696,-5.2367673901
CtrSVDD_0009_E_0008697,-6.9546927065
CtrSVDD_0010_E_0008698,-5.4849653708
CtrSVDD_0011_E_0008699,-5.0661131424
CtrSVDD_0012_E_0008700,-3.5767528055
CtrSVDD_0013_E_0008701,-6.5184606289
CtrSVDD_0014_E_0008702,-5.5349209510
CtrSVDD_0015_E_0008703,-4.2091742317
CtrSVDD_0016_E_0008704,-5.9314699064
CtrSVDD_0017_E_0008705,-6.7552176385
CtrSVDD_0018_E_0008706,-8.2241722617
CtrSVDD_0019_E_0008707,-9.4600898216
CtrSVDD_0020_E_0008708,-8.8224869539
CtrSVDD_0021_E_0008709,-0.2192556688
CtrSVDD_0022_E_0008710,-0.9995624115
CtrSVDD_0023_E_0008711,-4.0166091907
CtrSVDD_0024_E_0008712,0.4958819829
CtrSVDD_0025_E_0008713,0.4167007285
CtrSVDD_0026_E_0008714,-5.1666037964
CtrSVDD_0027_E_0008715,-0.3179036343
CtrSVDD_0028_E_0008716,-3.2032321002
CtrSVDD_0029_E_0008717,-9.5186166025
CtrSVDD_0030_E_0008718,-5.5505133793
CtrSVDD_0031_E_0008719,1.0223818983
CtrSVDD_0032_E_0008720,-3.9175935147
CtrSVDD_0033_E_0008721,-5.1084875630
CtrSVDD_0034_E_0008722,-6.8250503148
CtrSVDD_0035_E_0008723,-1.4430885239
CtrSVDD_0036_E_0008724,0.5342161970
CtrSVDD_0037_E_0008725,-5.7566119707
CtrSVDD_0038_E_0008726,-0.7830568137
CtrSVDD_0039_E_0008727,-6.0368102513
CtrSVDD_0040_E_0008728,1.9348118138
CtrSVDD_0041_E_0008729,-3.0090958678
CtrSVDD_0042_E_0008730,-1.8773044638
CtrSVDD_0043_E_0008731,-3.7340039927
CtrSVDD_0044_E_0008732,-6.3986525069
CtrSVDD_0045_E_0008733,-3.2956527144
CtrSVDD_0046_E_0008734,-8.1572362048
CtrSVDD_0047_E_0008735,-4.0962638933
CtrSVDD_0000_E_0008736,-6.9339557386
CtrSVDD_0001_E_0008737,-6.5047316370
CtrSVDD_0002_E_0008738,-6.5524471710
CtrSVDD_0003_E_0008739,-8.0223048478
CtrSVDD_0004_E_0008740,-7.0303821079
CtrSVDD_0005_E_0008741,-0.6184597510
CtrSVDD_0006_E_0008742,-7.8195121408
CtrSVDD_0007_E_0008743,-3.6544379011
CtrSVDD_0008_E_0008744,-5.3946171168
CtrSVDD_0009_E_0008745,0.3655359218
CtrSVDD_0010_E_0008746,0.4749805094
CtrSVDD_0011_E_0008747,-6.2421469971
CtrSVDD_0012_E_0008748,-5.3486560896
CtrSVDD_0013_E_0008749,-8.0659273651
CtrSVDD_0014_E_0008750,-6.5426013956
CtrSVDD_0015_E_0008751,-5.6630078600
CtrSVDD_0016_E_0008752,-5.2424302513
CtrSVDD_0017_E_0008753,-5.6823956536
CtrSVDD_0018_E_0008754,-5.7016959819
CtrSVDD_0019_E_0008755,-5.6167947137
CtrSVDD_0020_E_0008756,-5.4737318960
CtrSVDD_0021_E_0008757,-3.7086314876
CtrSVDD_0022_E_0008758,-4.7909878926
CtrSVDD_0023_E_0008759,-0.4278310530
CtrSVDD_0024_E_0008760,-7.0811904862
CtrSVDD_0025_E_0008761,0.7437441897
CtrSVDD_0026_E_0008762,1.2679967613
CtrSVDD_0027_E_0008763,-5.5901090166
CtrSVDD_0028_E_0008764,-5.9902506931
CtrSVDD_0029_E_0008765,-2.0243539673
CtrSVDD_0030_E_0008766,-5.6716326875
CtrSVDD_0031_E_0008767,-8.2610001293
CtrSVDD_0032_E_0008768,-6.6044836421
CtrSVDD_0033_E_0008769,-7.1747302957
CtrSVDD_0034_E_0008770,-7.6507166453
CtrSVDD_0035_E_0008771,-4.4979364475
CtrSVDD_0036_E_0008772,1.9628364706
CtrSVDD_0037_E_0008773,-5.9120616676
CtrSVDD_0038_E_0008774,-8.1301903717
CtrSVDD_0039_E_0008775,-6.0547542647
CtrSVDD_0040_E_0008776,-6.2024106308
CtrSVDD_0041_E_0008777,0.4629291134
CtrSVDD_0042_E_0008778,1.4086080187
CtrSVDD_0043_E_0008779,-5.4609170385
CtrSVDD_0044_E_0008780,-1.0688078753
